Name,Address,Rating,Reviews,Price (USD),Price (Pounds)
Alhambra Hotel,Camden,7.7,4293,76,60.8
St. David's Hotels Paddington,Westminster,7.8,1057,87,69.6
Central Hotel,Camden,7.8,4907,94,75.2
Swinton Hotel,Camden,7.5,5405,80,64
Crestfield Hotel,Camden,7.8,6470,89,71.2
The Chapter - Hyde Park Hotel,Westminster,7,93,100,80
Chelsea House Hotel - B&B,Kensington and Chelsea,7.6,3704,104,83.2
Kensington Gardens Hotel,Westminster,8.1,1771,99,79.2
Belvedere Hotel,Westminster,6.9,3727,97,77.6
The Melville Hotel by Rokxy- Kings Cross,Camden,6.9,2583,105,84
Angus Hotel,Camden,7.7,3732,79,63.2
BOKA Earls Court,Kensington and Chelsea,5.8,923,49,39.2
Bower House,Westminster,8.2,1176,89,71.2
Fountain Hotel,Haringey,7.3,1942,112,89.6
Leisure Inn Hotel,Westminster,6.1,1119,61,48.8
St Athans Hotel,Camden,7.4,2373,87,69.6
Arriva Hotel,Camden,6.7,5892,77,61.6
Columbus Hotel,Westminster,7.3,1346,116,92.8
Tony's House Hotel,Westminster,6.1,1819,77,61.6
St Simeon,Kensington and Chelsea,7.9,2042,100,80
Homefield Lodge,Brent,8.1,962,59,47.2
Elmwood Hotel,Camden,6,2288,67,53.6
Seymour Hotel,Westminster,5.3,1426,60,48
Viking Hotel,Newham,7.7,1836,75,60
The Chapter - Mayfair Residences,Westminster,8.1,221,200,160
Fairway Hotel,Camden,7.7,2384,94,75.2
Avonmore Hotel,Camden,7.2,1849,135,108
YHA London Thameside,Southwark,8.3,1277,30,24
Earls Court Garden Hotel,Kensington and Chelsea,4.1,2499,56,44.8
Wardonia Hotel Kings Cross,Camden,6.8,2971,94,75.2
Balmoral House Hotel,Westminster,7.4,1535,113,90.4
The Paramount Hotel,Kensington and Chelsea,7,3641,69,55.2
Albro House Hotel,Westminster,7.7,1246,84,67.2
St George Hotel,Westminster,5,2418,75,60
Manor Hotel,Kensington and Chelsea,5.6,1443,52,41.6
Ridgemount Hotel,Camden,8.6,3047,172,137.6
Dover Hotel - B&B,Westminster,7,3254,95,76
The Beverley House Hotel,Westminster,7.4,3016,144,115.2
Marble Arch Inn,Westminster,7.1,2517,69,55.2
Amsterdam Hotel,Kensington and Chelsea,5.4,724,59,47.2
Hyde Park Court Hotel,Westminster,5.5,1469,65,52
Kings Cross Hotel London,Camden,6,1956,78,62.4
London Olympus Hotel Nirvana,Newham,7.1,1047,80,64
Enrico Hotel,Westminster,5.9,1610,69,55.2
Somerset Hotel Baker Street London,Westminster,5.4,559,67,53.6
The Park Hotel,Westminster,5.2,1848,72,57.6
Wedgewood Hotel,Westminster,5.9,3506,53,42.4
easyHotel Paddington,Westminster,5,2015,58,46.4
Avon Hotel,Westminster,6.7,1982,149,119.2
Lords Hotel,Westminster,6.8,5339,86,68.8
Plaza Hotel,Hammersmith and Fulham,6.5,1128,80,64
Brick lane stay,Tower Hamlets,4.9,1009,54,43.2
StayInn Trafalgar Square,Westminster,5.8,422,145,116
West Cromwell Hotel,Kensington and Chelsea,7,1907,77,61.6
Four Stars Hotel,Westminster,5.1,1653,79,63.2
ND Hotel - Hyde Park,Westminster,5.1,1374,75,60
The Brompton Hotel,Kensington and Chelsea,6,1076,76,60.8
StayInn Soho Apartments,Westminster,6,484,126,100.8
Duke and Duchess Apartments and Rooms - Private in Room Hot Tub Suites,Islington,6.2,674,95,76
The Marker Hotel,Camden,7.6,15,128,102.4
City Inn Express Hotel,Hackney,6.5,63,100,80
The Long Room Hotel and Bar,Wandsworth,6.3,850,79,63.2
Palace Court Hotel,Kensington and Chelsea,5.2,2887,61,48.8
St George's Hotel,Westminster,6.2,4261,102,81.6
Classic Hyde Park Hotel,Westminster,7.1,1482,89,71.2
City View Hotel Stratford,Newham,4.5,856,80,64
Beaconsfield Hotel,Haringey,5.7,1642,88,70.4
City View Hotel Roman Road,Tower Hamlets,3.9,690,59,47.2
WNS Apartments Canary Wharf,Tower Hamlets,5.7,719,89,71.2
Hotel Lily,Hammersmith and Fulham,4.3,2691,79,63.2
Onefam Notting Hill,Kensington and Chelsea,8.5,1765,115,92
The Grapevine Hotel,Westminster,4.5,1541,75,60
Stanley House Hotel,Westminster,6.1,2104,104,83.2
Holland Inn Hotel,Kensington and Chelsea,5.1,1131,81,64.8
Hotel 261,Hammersmith and Fulham,6.4,1622,81,64.8
Kensal Green Backpackers 2,Brent,5.4,2361,48,38.4
Hour Glass Hotel,Southwark,6.9,1390,80,64
Charlie Hotel,Islington,5.8,2005,111,88.8
Hotel Citystay,Tower Hamlets,5.5,890,65,52
London Olympus Hotel,Newham,6.8,630,80,64
Forest Gate Hotel - Free Parking limited spaces,Newham,4.4,635,62,49.6
City View Hotel - Roman Road Market,Tower Hamlets,4.5,451,57,45.6
L S Hotel,Haringey,5.8,5,94,75.2
The Z Hotel Holborn,Camden,8.1,16924,60,48
The Z Hotel Covent Garden,Westminster,8.1,10445,65,52
The Z Hotel Piccadilly,Westminster,7.9,10245,65,52
The Z Hotel Soho,Westminster,7.5,7016,70,56
The Z Hotel Tottenham Court Road,Westminster,8,9816,65,52
ibis Styles London Gloucester Road,Kensington and Chelsea,7.9,3187,81,64.8
The Z Hotel Gloucester Place,Westminster,7.9,6292,60,48
The Z Hotel Trafalgar,Westminster,8.4,13758,75,60
Hampton by Hilton London Waterloo,Lambeth,8.2,6357,125,100
The Z Hotel Strand,Westminster,8.4,12142,70,56
The Judd Hotel,Camden,7.3,3359,104,83.2
St Giles London – A St Giles Hotel,Camden,7,15102,94,75.2
The Montana Hotel,Kensington and Chelsea,7.8,6263,77,61.6
Four Points Flex by Sheraton London Euston,Camden,7.1,321,83,66.4
NOX Belsize Park,Camden,8.1,417,55,44
Royal National Hotel,Camden,7.5,10342,110,88
Tavistock Hotel,Camden,7.7,6174,105,84
The Z Hotel Victoria,Westminster,7.8,9153,80,64
President Hotel,Camden,7.5,4611,120,96
Point A Hotel London Kings Cross – St Pancras,Camden,7.9,5094,100,80
The Z Hotel Shoreditch,Islington,7.8,8172,55,44
Heeton Concept Hotel - Kensington London,Kensington and Chelsea,7.4,3081,74,59.2
Motel One London-Tower Hill,City of London,8.5,7568,119,95.2
City Inn Russell Square,Camden,6.7,1509,73,58.4
"Holiday Inn Express London Greenwich, an IHG Hotel",Greenwich,7.9,9186,80,64
Best Western Buckingham Palace Rd,Westminster,7.8,2296,124,99.2
"Holiday Inn Express Park Royal, an IHG Hotel",Ealing,8.1,3977,74,59.2
"Holiday Inn Express London Chingford, an IHG Hotel",Waltham Forest,7.2,2992,55,44
The Sanctuary House Hotel,Westminster,8.6,2159,170,136
ibis Styles London Southwark - near Borough Market,Southwark,8.6,4264,120,96
ibis London City - Shoreditch,Tower Hamlets,7.9,7164,85,68
"Holiday Inn Express Southwark, an IHG Hotel",Southwark,8.1,5476,95,76
Assembly Leicester Square,Westminster,7.9,6029,135,108
The Jade,Kensington and Chelsea,7.7,2117,74,59.2
Cheshire Hotel Central London,Westminster,6.7,2058,89,71.2
The California,Camden,7.7,4590,115,92
ibis London Canning Town,Newham,8.9,6576,84,67.2
The Brook Green Hotel,Hammersmith and Fulham,8.6,1198,109,87.2
Coronation Hotel,Kensington and Chelsea,6.7,942,69,55.2
The Z Hotel City,City of London,7.8,8953,65,52
"Holiday Inn Express London-Hammersmith, an IHG Hotel",Hammersmith and Fulham,8,8072,105,84
Stylotel,Westminster,7.8,3051,90,72
Hotel Edward Paddington,Westminster,7,3794,104,83.2
Wilson House - Camden,Camden,8.3,172,64,51.2
George Hotel,Camden,7.3,2691,99,79.2
Four Points Flex by Sheraton London Shoreditch East,Tower Hamlets,7.7,4818,98,78.4
"Holiday Inn Express London Limehouse, an IHG Hotel",Tower Hamlets,7.7,6255,79,63.2
Euston Square Hotel,Camden,7.5,3559,105,84
Sonder The Gilbert,Kensington and Chelsea,7.6,833,128,102.4
Sidney Hotel London-Victoria,Westminster,7.9,12632,105,84
Prince William Hotel,Westminster,7.4,412,80,64
Elysee Hyde Park,Westminster,7.2,1518,81,64.8
Argo Hotel - Kings Cross,Camden,7.7,1873,125,100
Keystone House,Islington,7.9,6106,88,70.4
"Sonder The Prince, Vauxhall",Lambeth,7.7,563,120,96
Point A Hotel London Canary Wharf,Tower Hamlets,8.2,5098,64,51.2
Euro Hotel,Camden,8,3895,170,136
Alexandra Hotel,Westminster,7,6435,80,64
The Nayland Hotel,Westminster,7.4,3422,71,56.8
Rhodes Hotel,Westminster,7.3,3013,84,67.2
Mentone Hotel,Camden,7.9,3392,108,86.4
Pembridge Palace Hotel,Westminster,8,10936,88,70.4
"Holiday Inn Express London - Wandsworth, an IHG Hotel",Wandsworth,7.7,4555,120,96
Staycity Aparthotels London Greenwich High Road,Greenwich,9,1881,89,71.2
ibis London Shepherds Bush - Hammersmith,Hammersmith and Fulham,7.9,2619,89,71.2
Days Inn Hyde Park,Westminster,7.6,1857,120,96
Best Western Chiswick Palace & Suites London,Hounslow,8.1,2885,80,64
ibis London Stratford,Newham,7.6,3271,67,53.6
The Tudor Inn Hotel,Westminster,7.2,407,99,79.2
Generator London,Camden,6.9,11661,67,53.6
Oxford Hotel,Kensington and Chelsea,8,2799,91,72.8
The Fox & Goose Hotel,Ealing,9.1,6652,103,82.4
Hampton by Hilton London Park Royal,Ealing,8.2,3976,84,67.2
Bedford Hotel,Camden,7.9,1399,150,120
Lidos Hotel,Westminster,7.8,494,88,70.4
Parkwood Hotel,Westminster,7.5,2211,125,100
"Holiday Inn Express London - ExCel, an IHG Hotel",Newham,8.1,5407,81,64.8
The Royale Chulan Hyde Park Hotel,Westminster,7.5,3668,78,62.4
"Holiday Inn Express Royal Docks, an IHG Hotel",Newham,7.8,6130,79,63.2
Sonder The Voyage,Westminster,7.7,764,129,103.2
Athena Hotel,Westminster,7.9,1448,95,76
Best Western Northfields Ealing Hotel,Ealing,8,3676,70,56
Mowbray Court Hotel,Kensington and Chelsea,7.4,2646,83,66.4
West End Lane II,Camden,8,907,89,71.2
Astor Court Hotel,Westminster,8.3,5788,178,142.4
Central Park Hotel,Westminster,6.6,17765,79,63.2
Hampton By Hilton London Docklands,Newham,8.3,5985,87,69.6
The Eaton Townhouse,Westminster,7.5,1097,95,76
"Holiday Inn Express London Victoria, an IHG Hotel",Westminster,7.7,1534,123,98.4
The Chapter - Griffin House Hotel,Westminster,7.7,983,95,76
ibis London Blackfriars,Southwark,7.9,6529,99,79.2
"Holiday Inn Express London Stratford, an IHG Hotel",Newham,8.4,8134,65,52
Best Western Corona Hotel,Westminster,7.4,2994,101,80.8
Ascot Hyde Park Hotel,Westminster,5.7,3828,62,49.6
Clink261 Hostel,Camden,7.3,7775,69,55.2
Maiden Oval,Lambeth,7.5,2140,77,61.6
Victoria Studios,Brent,7.9,2047,69,55.2
The Windmill On The Common,Lambeth,8.4,977,129,103.2
London Lodge Hotel,Kensington and Chelsea,8.3,1729,127,101.6
St George's Inn Victoria,Westminster,6.8,3024,99,79.2
Trebovir Hotel,Kensington and Chelsea,7.5,3629,128,102.4
Kensington Rooms - Philbeach Gardens,Kensington and Chelsea,7.9,963,101,80.8
ibis London Greenwich,Greenwich,7.7,2331,67,53.6
Eurotraveller Hotel - Premier - Tower Bridge,Southwark,7.6,4045,113,90.4
Eurotraveller Hotel- Express (Elephant & Castle),Southwark,7.9,855,132,105.6
The Pack And Carriage London,Camden,7.5,2236,108,86.4
Comfort Inn Victoria,Westminster,7.6,2608,111,88.8
The Columbia,Westminster,7.3,4974,95,76
Kensington Court Hotel - Earls Court,Kensington and Chelsea,7.8,1703,233,186.4
Lancaster Hall Hotel,Westminster,8,2457,110,88
The Melita,Westminster,8.3,1274,143,114.4
Zedwell Greenwich,Greenwich,7.3,2006,81,64.8
Blue Bells Hotel,Kensington and Chelsea,7.6,3549,139,111.2
ibis London Wembley,Brent,7.9,7191,61,48.8
Saba Rooms And Apartments,Hammersmith and Fulham,6.9,159,89,71.2
ibis London Docklands Canary Wharf,Tower Hamlets,7.7,4203,76,60.8
Best Western London Highbury,Hackney,7.7,2784,77,61.6
Chelsea Guest House,Lambeth,7.9,3840,84,67.2
Queens Park Hotel,Westminster,5.8,7369,89,71.2
Troy Hotel,Westminster,7.6,2547,110,88
"Hotel DC, Stratford",Newham,8.1,3080,54,43.2
Hampton By Hilton London Old Street,Hackney,8.1,917,101,80.8
Sapphire Hotel London,Hammersmith and Fulham,6.1,2140,48,38.4
Point A Hotel London Shoreditch,Hackney,7.7,6430,96,76.8
The Chapter - The J Hyde Park Hotel,Westminster,7.2,128,95,76
Morgan Hotel,Camden,7.3,2358,153,122.4
KingswayPark Hotel at Park Avenue,Westminster,7.1,1589,98,78.4
Victoria Inn London,Westminster,7.2,2533,99,79.2
Paddington Park Hotel,Westminster,7.8,3687,125,100
Sonder Kensington Gardens,Kensington and Chelsea,7.9,1152,150,120
City Gate Guest House,Tower Hamlets,7.5,1019,55,44
Kensington Rooms - Warwick Road,Kensington and Chelsea,7.7,725,98,78.4
"Huttons Hotel, Victoria London",Westminster,7,2598,121,96.8
Thistle London Bloomsbury Park,Camden,6.9,1802,135,108
Central Hoxton Shoreditch,Hackney,7.6,3202,90,72
ibis London Earls Court,Hammersmith and Fulham,7.7,6872,91,72.8
Kings Cross Inn Hotel,Camden,6.6,7866,85,68
The Beverley Hotel London - Victoria,Westminster,7.6,1271,107,85.6
Luna And Simone Hotel,Westminster,8.6,3704,151,120.8
The Rokxy Townhouse - Kings Cross,Camden,8.4,929,210,168
Rose And Crown Hotel,Merton,9.1,330,129,103.2
The Villa Kensington,Kensington and Chelsea,7.3,2043,111,88.8
Kabannas London St Pancras,Camden,7.9,6877,119,95.2
Point A Hotel London Paddington,Westminster,8,6533,108,86.4
Marylebone Inn,Westminster,8.2,3085,193,154.4
Best Western Plus Delmere Hotel,Westminster,8.3,2449,93,74.4
Point A Kensington Olympia,Kensington and Chelsea,7.8,4326,88,70.4
Bob W London Olympia,Kensington and Chelsea,8.3,24,91,72.8
Quality Hotel Hampstead,Camden,8.1,2585,116,92.8
Hampstead Britannia,Camden,6.4,440,79,63.2
Pelican London Hotel and Residence,Wandsworth,7.7,2922,119,95.2
Leigh House Hotel,Camden,7.2,1895,90,72
Reem Hotel,Westminster,8.4,176,150,120
The Mad Hatter Hotel,Southwark,8.9,3433,157,125.6
Tudor Court Hotel,Westminster,7.5,2424,76,60.8
Star Hotel,Hammersmith and Fulham,8.4,2084,79,63.2
Rushmore Hotel,Kensington and Chelsea,7.1,1415,73,58.4
Bob W London Holland Park,Kensington and Chelsea,8.5,33,103,82.4
"Holiday Inn Express Earls Court, an IHG Hotel",Hammersmith and Fulham,8.1,5707,84,67.2
The Camden Town Hotel,Camden,7.9,852,137,109.6
Comfort Inn Hyde Park,Westminster,6.2,2054,80,64
Point A London Liverpool Street,Tower Hamlets,7.7,8292,100,80
London House Hotel,Westminster,7.8,2795,125,100
NOX West Hampstead,Camden,8,1232,63,50.4
Sheriff Hotel,Westminster,5.5,2322,62,49.6
ibis London Excel-Docklands,Newham,7.9,4031,84,67.2
1 Lexham Gardens Hotel,Kensington and Chelsea,6.2,3636,74,59.2
London Stay Apartments,Southwark,7.7,1452,86,68.8
Royal Eagle Hotel,Westminster,6.7,6799,91,72.8
Aspen Hotel,Westminster,7.5,1250,145,116
Arosfa Hotel London by Compass Hospitality,Camden,7.8,1390,135,108
Romany House Hotel,Westminster,7.9,186,90,72
95 Studios,Camden,7.4,117,62,49.6
Royal Park Hotel,Westminster,6.9,4422,72,57.6
London - Wembley International Hotel,Brent,6.6,5937,69,55.2
Antoinette Hotel Wimbledon,Merton,8.2,1779,94,75.2
Zedwell Underground Hotel Tottenham Court Rd,Camden,6.9,4466,105,84
Abbey Point Hotel,Brent,8.5,2683,78,62.4
Notting Hill Gate Hotel,Kensington and Chelsea,6.8,2348,61,48.8
Ivy House Hotel,Westminster,5.7,2225,72,57.6
Dog and Fox,Merton,8.6,473,119,95.2
Dreamtel London Kensington,Kensington and Chelsea,6.6,2111,101,80.8
Westbury Hotel Kensington,Kensington and Chelsea,7.8,3350,68,54.4
Vilenza Hotel,Tower Hamlets,7.3,2191,115,92
Mermaid Suite Hotel,Westminster,7.4,2835,96,76.8
StayInn Holborn,Camden,6.9,852,111,88.8
Charming En-Suite in London,Lewisham,6.8,244,50,40
Garden Court Hotel,Westminster,7.5,3334,122,97.6
The Darlington Hyde Park,Westminster,8.1,1556,161,128.8
StayInn Monument,City of London,6.7,1004,111,88.8
Linden House Hotel,Westminster,7,3615,65,52
The William,Brent,8.2,1427,115,92
City London Hotel,Southwark,7.5,2631,85,68
Kensington Stay,Kensington and Chelsea,7.4,678,107,85.6
Caring Hotel,Westminster,7.5,3070,146,116.8
StayInn Covent Garden,Westminster,6.8,528,134,107.2
Point A Hotel London Westminster,Lambeth,7.2,2814,104,83.2
Commodore Hotel,Westminster,7.7,4479,108,86.4
The Wellington Hotel,Lambeth,7.9,4171,152,121.6
Angel Townhouse,Islington,8,1095,126,100.8
Queens Hotel,Hackney,7,2355,147,117.6
Best Western Kensington Olympia Hotel,Hammersmith and Fulham,8.3,97,95,76
Mabledon Court Hotel,Camden,6.2,3885,85,68
Harlingford Hotel,Camden,7.9,1590,160,128
Dolphin Hotel,Westminster,6.8,1331,74,59.2
OYO London Guest House,Ealing,7.5,750,71,56.8
London Backpackers Youth Hostel,Barnet,7.5,2368,85,68
StayInn Farringdon,Islington,6.5,336,115,92
Lancaster Court Hotel,Westminster,6.6,201,75,60
Hotel 63,Westminster,8.2,1598,171,136.8
Apollo Hotel Kings Cross,Camden,6,1356,80,64
17 Hertford Street,Westminster,7.7,159,192,153.6
"Queensway Hotel, Sure Hotel Collection by Best Western",Westminster,7,2775,80,64
Shakespeare Hotel,Westminster,6.7,1677,78,62.4
Duke Of Leinster Hotel,Westminster,6.9,1552,96,76.8
The Gresham Hotel,Westminster,7.1,3656,87,69.6
Studio 48B,Brent,7,23,65,52
Dockside Hotel,Tower Hamlets,6.2,1538,65,52
The Clarendon Hotel,Lewisham,8.1,6141,124,99.2
Orchard Hotel,Westminster,6.9,2528,94,75.2
Hyde Park Boutique Hotel,Westminster,6.9,2922,99,79.2
Fox and Grapes,Merton,8.4,185,150,120
Woodman Pub,Merton,8,479,88,70.4
Berjaya Eden Park London Hotel,Westminster,5.8,2574,86,68.8
Royal Cambridge Hotel,Westminster,6,1231,69,55.2
Melbourne House Hotel,Westminster,8.3,1229,119,95.2
The 29 London,Westminster,7.4,1282,108,86.4
Vegas Hotel,Westminster,5.5,1566,77,61.6
NOX West End Lane I,Camden,7.1,409,58,46.4
Sino Hotel,Hammersmith and Fulham,5.3,885,51,40.8
Olympic House Hotel,Westminster,7.3,2541,105,84
Cromwell International Hotel,Kensington and Chelsea,4.9,6497,59,47.2
CitySpace Borough,Southwark,6.8,1029,98,78.4
Comfort Inn Edgware Road W2,Westminster,7.3,2326,76,60.8
The Captain Cook,Hammersmith and Fulham,8.5,806,88,70.4
Brunel Hotel,Westminster,7.2,1386,104,83.2
My Place Hotel,Kensington and Chelsea,6.2,1296,119,95.2
"OYO Townhouse New England, London Victoria",Westminster,7.1,2608,106,84.8
Thanet Hotel,Camden,4.9,1268,72,57.6
Oban Victoria Hotel,Westminster,4,45,66,52.8
Epsilon Hotel,Newham,7.4,4184,75,60
OYO Bakers Hotel London Victoria,Westminster,6.8,1831,114,91.2
Sonder Camden Road,Camden,8,2631,121,96.8
Blue Sapphire Hotel,Redbridge,7.9,1084,79,63.2
Hotel Olympia,Kensington and Chelsea,5,2668,50,40
OYO London Shelton Hotel,Haringey,6.3,172,71,56.8
Maitrise Hotel Maida Vale - London,Brent,6.4,2422,92,73.6
Ravna Gora,Kensington and Chelsea,8.1,2495,89,71.2
King Solomon Hotel- Golders Green,Barnet,6.1,2509,64,51.2
Admiral Hotel at Park Avenue,Westminster,6.9,1536,83,66.4
Putera Puteri Residence,Westminster,7.6,373,90,72
Berkley Apartments,Hackney,7.6,720,86,68.8
London Star Hotel,Ealing,7.3,225,64,51.2
Anchor Guest House,Barnet,6.4,3418,51,40.8
Arran House Hotel,Camden,6.7,3697,96,76.8
Boutique Ensuite Room like hotel,Wandsworth,6.2,320,75,60
Central Studio Like a Hotel Room,Islington,5.5,449,79,63.2
Belmont Hotel,Westminster,5.7,1186,79,63.2
Craven Hotel,Westminster,4.5,4012,71,56.8
The Ship Inn,Tower Hamlets,7.2,429,85,68
Regal Hotel,Barnet,7,13,120,96
Glendale Hyde Park Hotel,Westminster,6.3,1435,85,68
Garden View Hotel,Kensington and Chelsea,6.6,2010,74,59.2
PAVILION ROOMS AT NO. 26,Westminster,6.1,86,140,112
Oliver Hotel,Kensington and Chelsea,6.6,2448,95,76
ABC Hyde Park Hotel,Westminster,6.6,1767,88,70.4
Russell Square Hotel,Camden,4.6,389,66,52.8
The Lion & Key Hotel,Waltham Forest,8.1,685,107,85.6
G Eighty Four,Hackney,6.8,283,78,62.4
SureBillionaire Homes II,Greenwich,7.1,16,999,799.2
79 Chats,Brent,5.9,9,175,140
Kensington Prime Hotel,Kensington and Chelsea,8.1,838,150,120
Woodford Hotel,Redbridge,7.6,1039,77,61.6
Golders Park Hotel,Barnet,5.4,1186,55,44
Borough High Street Rooms,Southwark,7.5,91,98,78.4
Bridge Park Hotel,Brent,6.1,2747,67,53.6
Islington Inn,Islington,6.3,1085,93,74.4
OYO The Green Man Pub And Hotel,Brent,7.6,588,71,56.8
Plaza London Hotel,Tower Hamlets,5.6,1260,89,71.2
