Name,Address,Rating,Reviews,Price (USD),Price (Pounds)
Hotel Unique,Barnet,7.7,694,81,64.8
Roseview Alexandra Palace Hotel,Haringey,6.7,1539,172,137.6
Studios next to Emirates Stadium,Islington,6.1,463,85,68
The Angerstein Hotel,Greenwich,7.6,1670,113,90.4
"OYO Abbey Hotel, London Shepherd's Bush Market",Hammersmith and Fulham,7.1,1056,192,153.6
Flexistay Aparthotel Tooting,Wandsworth,7.2,915,67,53.6
Messina Studios,Camden,7.4,1164,107,85.6
Pasha Hotel - 3* Boutique Hotel,Southwark,4.2,1884,78,62.4
"OYO The Arch, Wembly Stadium",Brent,7.4,1241,143,114.4
Boston Court Hotel,Westminster,5.3,796,93,74.4
Forest House Hotel,Haringey,8.1,1199,91,72.8
Rose Court Hotel,Westminster,5.1,1334,130,104
Flexistay Norbury Aparthotel,Croydon,6.9,607,58,46.4
Marble Arch Mews Apart'hotel,Westminster,5.8,122,149,119.2
Central Hotel Golders Green,Barnet,5.2,1200,114,91.2
Tower Bridge Road Rooms,Southwark,6,18,181,144.8
World Hotel,Brent,5.2,20,120,96
"The Tower Hotel, London",Tower Hamlets,7.7,21112,104,83.2
"The Hoxton, Southwark",Southwark,8.7,2101,189,151.2
"St. James' Court, A Taj Hotel, London",Westminster,8.5,5101,240,192
NOX Hyde Park,Westminster,8,2025,45,36
Park Plaza London Waterloo,Lambeth,8.3,14693,144,115.2
146 STUDIOS Marylebone,Westminster,7.3,2859,45,36
Rockwell East-Tower Bridge,Tower Hamlets,8.4,4108,90,72
Leonardo Royal Hotel London City - Tower of London,City of London,8.5,9127,162,129.6
CG Kensington,Kensington and Chelsea,8.1,2470,50,40
AMANO Covent Garden,Westminster,8.2,6523,165,132
"The Clermont London, Victoria",Westminster,8.7,6809,203,162.4
Blakemore Hyde Park,Westminster,8.3,12267,109,87.2
"The Cumberland, London",Westminster,8,7434,178,142.4
The Cavendish London,Westminster,8.1,3446,195,156
Riu Plaza London Victoria,Westminster,8.4,9469,142,113.6
Leonardo Royal London Tower Bridge,Tower Hamlets,8.3,11804,131,104.8
Signature Townhouse London Hyde Park,Westminster,7,4512,96,76.8
Thistle London Piccadilly,Westminster,7.9,2947,188,150.4
"The Westminster London, Curio Collection by Hilton",Westminster,8.3,7485,144,115.2
Hotel Saint London,City of London,8.6,5995,127,101.6
NOX Edgware Road,Westminster,8.1,3145,59,47.2
Fielding Hotel,Westminster,8.2,4126,131,104.8
Clayton Hotel City of London,Tower Hamlets,8.5,6265,119,95.2
"Radisson Blu Hotel, London Canary Wharf East",Tower Hamlets,8.7,9499,116,92.8
"The Hoxton, Holborn",Camden,8.4,1703,189,151.2
Wellington Hotel by Blue Orchid,Westminster,8.1,2785,107,85.6
citizenM Tower of London,City of London,8.6,8415,124,99.2
Park Plaza London Westminster Bridge,Lambeth,8.3,24394,184,147.2
Apex Temple Court Hotel,City of London,8.9,3729,194,155.2
DoubleTree by Hilton London - Hyde Park,Kensington and Chelsea,7.5,2308,127,101.6
"Radisson Blu Hotel, London South Kensington - formerly Vanderbilt",Kensington and Chelsea,7.4,5021,144,115.2
Victory House Leicester Square,Westminster,7.8,3960,190,152
NOX Waterloo,Lambeth,8.6,2670,79,63.2
"Mornington Hotel London Kensington, BW Premier Collection",Kensington and Chelsea,8,2081,81,64.8
Clayton Hotel Chiswick,Hounslow,8.4,4831,100,80
"Club Quarters Hotel Trafalgar Square, London",Westminster,8.2,5596,194,155.2
Clayton Hotel London Wall,City of London,8.9,1425,186,148.8
Novotel London West,Hammersmith and Fulham,7.5,5634,102,81.6
"Buckle Street Studios by Locke, Aldgate",Tower Hamlets,8.5,2023,76,60.8
"Holiday Inn London Kensington High St., an IHG Hotel",Kensington and Chelsea,7.3,10610,98,78.4
Mimi's Hotel Soho,Westminster,7.8,3799,143,114.4
The Westbridge Hotel Stratford,Newham,8.2,6223,76,60.8
Park Avenue J Hotel London Hyde Park,Westminster,8,1608,108,86.4
Bermondsey Square Hotel - A Bespoke Hotel,Southwark,7.9,3437,127,101.6
Sonder Chelsea Green,Kensington and Chelsea,7.8,2528,133,106.4
Locke at Broken Wharf,City of London,8.8,1209,117,93.6
Mercure London Paddington Hotel,Westminster,6.8,2356,129,103.2
Stamford Bridge Hotel London,Hammersmith and Fulham,7.7,5432,84,67.2
New Cavendish Street Serviced Apartments by StayPrime,Westminster,8,1608,94,75.2
Queens Park Premier London Hyde Park,Westminster,7.3,2836,97,77.6
Park International Hotel,Kensington and Chelsea,7.6,6203,90,72
citizenM London Victoria Station,Westminster,8.9,5342,144,115.2
Ruby Lucy Hotel London,Lambeth,8.8,2273,150,120
Ambassadors Bloomsbury,Camden,7.1,2209,127,101.6
City Sleeper at Royal National Hotel,Camden,8.2,3945,140,112
Park Plaza Victoria London,Westminster,8.3,6613,134,107.2
Citadines Trafalgar Square,Westminster,8,4513,153,122.4
Park Plaza London Riverbank,Lambeth,8.1,13788,149,119.2
The Grand at Trafalgar Square,Westminster,8.1,4818,194,155.2
Thistle London Trafalgar Square,Westminster,7.7,3136,165,132
Park Plaza County Hall London,Lambeth,8.6,11244,184,147.2
Residence Inn by Marriott London Kensington,Kensington and Chelsea,8,3036,134,107.2
The Prime London Hotel,Kensington and Chelsea,8.2,1752,72,57.6
Leonardo Royal London St Paul’s,City of London,8.6,13835,188,150.4
Rove Hotel London Paddington,Westminster,7.5,2902,99,79.2
DoubleTree by Hilton London Victoria,Westminster,7.7,3051,144,115.2
Hilton London Metropole,Westminster,7.6,6191,161,128.8
Maldron Hotel Shoreditch London,Hackney,8.4,397,161,128.8
The Gore London - Starhotels Collezione,Kensington and Chelsea,8.2,2056,174,139.2
nhow London,Islington,8.9,3626,125,100
The Chesterfield Mayfair,Westminster,9,3008,329,263.2
Sloane Square Hotel,Kensington and Chelsea,7.8,1947,210,168
The Westbourne Hyde Park,Westminster,8.4,4639,143,114.4
Hyde London City,City of London,8.3,76,170,136
The Resident Victoria,Westminster,9,2172,164,131.2
The Resident Soho,Westminster,8.9,1859,184,147.2
"Radisson Blu Hotel, London Bond Street",Westminster,7.6,4478,176,140.8
"Maldron Hotel Finsbury Park, London",Islington,8.5,2470,122,97.6
Mercure London Earls Court,Hammersmith and Fulham,8.2,199,107,85.6
ARK Canary Wharf,Tower Hamlets,7.3,2746,95,76
Pestana Chelsea Bridge Hotel & SPA,Wandsworth,8.3,5315,125,100
Novotel London Greenwich,Greenwich,7.6,4200,82,65.6
Hilton London Paddington,Westminster,7.5,3996,169,135.2
"The Hoxton, Shoreditch",Hackney,8.3,1747,179,143.2
Sunborn London Yacht Hotel,Newham,8.4,5678,143,114.4
Hilton London Wembley,Brent,8.5,7873,101,80.8
Marlin Apartments London City - Queen Street,City of London,7.9,1692,135,108
Georgian House Hotel,Westminster,8,1126,113,90.4
DoubleTree by Hilton London Angel Kings Cross,Islington,7.9,4864,128,102.4
Hilton London Kensington Hotel,Kensington and Chelsea,7,4458,101,80.8
55 by Le Mirage,Westminster,8.4,2721,114,91.2
The Lincoln Suites,Westminster,8.9,2653,168,134.4
The Whitechapel,Tower Hamlets,7.1,504,77,61.6
Marlin Waterloo,Lambeth,8.1,10815,125,100
London Bridge Hotel,Southwark,8.7,2540,192,153.6
Park Avenue Bayswater Inn Hyde Park,Westminster,7.2,7281,78,62.4
"Club Quarters Hotel Covent Garden Holborn, London",Camden,8.1,4054,184,147.2
Eccleston Square Hotel,Westminster,8.5,530,170,136
The Waldorf Hilton,Westminster,7.9,1794,212,169.6
Norfolk Towers Paddington,Westminster,7.7,9381,97,77.6
"The Royal Horseguards Hotel, London",Westminster,8.2,3537,195,156
"Park Plaza London, Park Royal",Ealing,8.5,8555,84,67.2
NOX Kensington Gardens,Westminster,8.6,1573,79,63.2
"Radisson Blu Hotel, London Euston Square - formerly Grafton",Camden,7.9,9470,141,112.8
"The Clermont London, Charing Cross",Westminster,8.7,3775,238,190.4
Aloft London Excel,Newham,8.4,5051,82,65.6
The Portico Hotel,Westminster,7.8,5692,108,86.4
Pullman London St Pancras,Camden,8.4,3638,167,133.6
Hyatt Place London City East,Tower Hamlets,8.4,4211,108,86.4
Ember Locke Kensington,Kensington and Chelsea,8.7,645,116,92.8
"Page8, Page Hotels",Westminster,9,4525,285,228
Mama Shelter London - Shoreditch,Tower Hamlets,8.4,2948,101,80.8
YOTEL London City,Islington,8,6654,108,86.4
Thistle London Park Lane,Westminster,7.6,1251,162,129.6
Strand Palace,Westminster,8.3,14859,184,147.2
Mornington Victor Hotel London Belgravia,Westminster,8,610,115,92
Mercure London Hyde Park Hotel,Westminster,7.8,1582,149,119.2
The Lodge Hotel - Putney,Wandsworth,8.6,2832,73,58.4
Oliver Plaza Hotel,Kensington and Chelsea,8.2,3723,96,76.8
Marlin Aldgate Tower Bridge,Tower Hamlets,7.9,1682,116,92.8
Henrietta Experimental,Westminster,8.9,710,268,214.4
Park Grand London Kensington,Kensington and Chelsea,7.7,9586,96,76.8
The Gate London City,Tower Hamlets,8.7,3361,151,120.8
Hilton London Tower Bridge,Southwark,8.7,2508,169,135.2
Canopy by Hilton London City,City of London,8.7,2470,170,136
Novotel London Canary Wharf,Tower Hamlets,8.4,4534,153,122.4
"The Hoxton, Shepherds Bush",Hammersmith and Fulham,8.9,2990,107,85.6
The Resident Kensington,Kensington and Chelsea,8.6,1255,110,88
DoubleTree by Hilton London Ealing,Ealing,7.8,2047,93,74.4
St Pancras Inn,Islington,7,1143,93,74.4
The House of Toby,Camden,7.5,6613,115,92
One Hundred Shoreditch,Hackney,8.7,6587,175,140
"Club Quarters Hotel London City, London",City of London,8.3,665,162,129.6
Fraser Suites Queens Gate,Kensington and Chelsea,7.5,1186,122,97.6
Hotel 55,Ealing,7.9,3783,81,64.8
Residence Inn by Marriott London Tower Bridge,Southwark,8,1627,127,101.6
Durrants Hotel,Westminster,8.2,1075,240,192
Byron Hotel,Westminster,8.3,4294,108,86.4
Wilde Aparthotels London Liverpool Street,Tower Hamlets,9.3,89,212,169.6
Thistle London Marble Arch,Westminster,7.4,8581,179,143.2
Hilton London Canary Wharf,Tower Hamlets,8.6,4098,161,128.8
Blandford Hotel,Westminster,7.5,2095,113,90.4
Wilde Aparthotels London Covent Garden,Westminster,9,3624,166,132.8
Gem Strathmore Hotel,Kensington and Chelsea,7.5,3113,121,96.8
Space ApartHotel,Westminster,7.9,1600,95,76
"Staybridge Suites London-Vauxhall, an IHG Hotel",Lambeth,9,1103,135,108
Morton Hotel,Camden,8.4,338,170,136
Hilton London Angel Islington,Islington,7.9,2353,152,121.6
"The Rathbone Hotel, Fitzrovia",Westminster,8.4,1468,179,143.2
"Lost Property St Pauls London, Curio Collection By Hilton",City of London,8.6,619,191,152.8
The Mandeville Hotel,Westminster,8.1,4131,223,178.4
Thistle London Hyde Park Kensington Gardens,Westminster,7.6,2857,140,112
Moxy London Stratford,Newham,8.2,5028,81,64.8
Regency Hotel Parkside,Westminster,7.9,1951,139,111.2
Aparthotel Adagio London Stratford,Newham,8.8,3690,78,62.4
Wilde Aparthotels London Paddington,Westminster,9.1,6012,171,136.8
"The Gantry London, Curio Collection By Hilton",Newham,8.7,3931,166,132.8
Moxy London Excel,Newham,8.2,3827,67,53.6
"Club Quarters Hotel St Paul's, London",City of London,8.3,1476,184,147.2
"Hotel Indigo London - 1 Leicester Square, an IHG Hotel",Westminster,7.7,1355,204,163.2
Dorsett Shepherds Bush London,Hammersmith and Fulham,7.7,5761,119,95.2
London Marriott Hotel Regents Park,Camden,8.3,3430,159,127.2
"Radisson Blu Hotel, London Bloomsbury",Camden,8.2,5538,264,211.2
DoubleTree by Hilton London – West End,Camden,7.4,2227,135,108
"Holiday Inn London - Regent's Park, an IHG Hotel",Westminster,8,5788,158,126.4
Gem Fitzrovia Hotel,Westminster,7.9,3801,132,105.6
"Hux Hotel, Kensington",Kensington and Chelsea,8.4,1312,157,125.6
Novotel London Paddington,Westminster,7.9,2896,150,120
Marlin Apartments London Bridge - Empire Square,Southwark,7.9,2061,129,103.2
The Goodenough Hotel London,Camden,8.1,3488,168,134.4
Gem Langham Court Hotel,Westminster,7.2,2857,132,105.6
Hilton London Hyde Park,Kensington and Chelsea,7.1,1103,150,120
39 Studios,Westminster,7.7,2771,77,61.6
Hilton London Euston,Camden,7.2,1886,152,121.6
The Park City Grand Plaza Kensington Hotel,Kensington and Chelsea,7.9,3308,115,92
Citadines South Kensington London,Kensington and Chelsea,8,1927,131,104.8
citizenM Southwark Bankside,Southwark,8.6,3845,120,96
MSK Elite,Westminster,8.1,4676,96,76.8
Ashburn Hotel,Kensington and Chelsea,8,2343,139,111.2
"Holiday Inn London Bloomsbury, an IHG Hotel",Camden,7.8,3608,154,123.2
Wilde Aparthotels London Aldgate Tower Bridge,Tower Hamlets,9,3668,127,101.6
Doubletree By Hilton London - Greenwich,Greenwich,8.2,2908,89,71.2
"Radisson Blu Hotel, London Tottenham Court Road - formerly Kenilworth",Camden,7.7,6171,181,144.8
The W14 Kensington,Hammersmith and Fulham,7.7,6307,90,72
DoubleTree by Hilton London Chelsea,Hammersmith and Fulham,8.2,1204,111,88.8
"Bermonds Locke, Tower Bridge",Southwark,8.8,1384,140,112
TRIBE London Canary Wharf,Tower Hamlets,8.5,4213,111,88.8
20 Hertford Street - Mayfair Apartments,Westminster,8.2,189,209,167.2
Treehouse Hotel London,Westminster,8.6,761,313,250.4
Merit Kensington Hotel,Kensington and Chelsea,8,6383,94,75.2
Danubius Hotel Regents Park,Westminster,8.2,4649,152,121.6
Hotel Xanadu,Ealing,8.4,2333,99,79.2
DoubleTree by Hilton London – Docklands Riverside,Southwark,7.8,7296,118,94.4
The Wesley Euston,Camden,7.3,3489,104,83.2
Earls Court East Serviced Apartments by StayPrime,Kensington and Chelsea,8.1,1730,89,71.2
Citadines Barbican London,Islington,8.4,2490,118,94.4
"Hotel Indigo London Hyde Park Paddington, an IHG Hotel",Westminster,7.5,697,144,115.2
Twenty Nevern Square Hotel,Kensington and Chelsea,7.8,2138,99,79.2
The Crescent Hyde Park,Westminster,8,2536,98,78.4
St George's Hotel - Wembley,Brent,7.2,3973,76,60.8
Dao by Dorsett West London,Hammersmith and Fulham,8.4,1580,129,103.2
Best Western Plus Vauxhall Hotel,Lambeth,7.5,1125,99,79.2
Residence Inn by Marriott London Bridge,Southwark,8.1,1020,132,105.6
London Marriott Maida Vale,Camden,8.2,2704,125,100
The Wesley Camden Town,Camden,8.4,1177,121,96.8
The Premier Notting Hill,Kensington and Chelsea,7.8,7134,97,77.6
London Marriott Hotel Kensington,Kensington and Chelsea,8,731,164,131.2
"The Dixon, Tower Bridge, Autograph Collection",Southwark,8.6,1027,203,162.4
Hyde Park International,Westminster,8.2,2404,125,100
Park Avenue Baker Street,Westminster,6.9,3896,96,76.8
Roomzzz London Stratford,Newham,8.7,678,92,73.6
Kingsland Locke,Hackney,8.6,1440,83,66.4
"Hotel Indigo London - Kensington, an IHG Hotel",Kensington and Chelsea,8.2,1627,134,107.2
"London Chigwell Prince Regent Hotel, BW Signature Collection",Redbridge,7.6,386,63,50.4
The Montague On The Gardens,Camden,9,2977,312,249.6
Grand Royale Hyde Park,Westminster,7,10446,135,108
NOX Paddington,Westminster,8.6,14,75,60
London Marriott Hotel Marble Arch,Westminster,7.3,1291,191,152.8
DoubleTree by Hilton Hotel London - Marble Arch,Westminster,7.2,772,152,121.6
Hilton London Olympia,Kensington and Chelsea,7.2,3588,144,115.2
Sloane Place,Kensington and Chelsea,8.5,1648,176,140.8
Best Western Mornington Hotel Hyde Park,Westminster,7.3,3214,115,92
citizenM London Shoreditch,Hackney,8.6,3456,151,120.8
Hyatt Regency London Stratford,Newham,8.6,3172,144,115.2
St Mark's - Merit Hotels,Kensington and Chelsea,8.3,65,85,68
"Crowne Plaza London Ealing, an IHG Hotel",Ealing,7.8,1972,84,67.2
Ten Manchester Street Hotel,Westminster,8.3,1069,194,155.2
Millennium Hotel and Conference Centre Gloucester London,Kensington and Chelsea,7.4,15211,124,99.2
"St. Ermin's Hotel, Autograph Collection",Westminster,9,929,288,230.4
K Hotel Kensington,Kensington and Chelsea,7.8,5667,87,69.6
"The Windermere Hotel, London",Westminster,8.6,2185,194,155.2
Holmes Hotel London,Westminster,8.6,2041,194,155.2
Good Hotel London,Newham,8,3278,100,80
The Rockwell,Kensington and Chelsea,8.2,4066,100,80
The Lansbury Heritage A Sunday Hotel - Canary Wharf,Tower Hamlets,8.6,2369,108,86.4
Novotel London Blackfriars,Southwark,8.3,3582,162,129.6
Heeton Concept Hotel – Luma Hammersmith,Hammersmith and Fulham,7.8,3155,84,67.2
Earls Court West Serviced Apartments by Concept Apartments,Kensington and Chelsea,8.1,1808,103,82.4
The Beaufort,Kensington and Chelsea,7.5,2273,171,136.8
The Drayton Court Hotel,Ealing,8.8,2330,98,78.4
King's Cross Express Inn,Islington,7,1203,100,80
Melia White House Hotel,Camden,7.8,2390,169,135.2
Palmers Lodge Swiss Cottage,Camden,8.2,4487,40,32
Hyatt Regency London Albert Embankment,Lambeth,8.4,1316,175,140
Marlin Canary Wharf,Tower Hamlets,8.2,403,134,107.2
Hackney Suites - En-suite rooms & amenities,Hackney,8.6,541,84,67.2
Mornington Hotel London Victoria,Westminster,7.6,894,98,78.4
W12 Rooms,Hammersmith and Fulham,8.1,1774,80,64
The Other House South Kensington,Kensington and Chelsea,8.7,5109,184,147.2
Apex City Of London Hotel,City of London,8.9,2920,179,143.2
Henley House Hotel,Kensington and Chelsea,8.2,1614,96,76.8
DoubleTree By Hilton London Excel,Newham,8,5254,93,74.4
The Gyle,Camden,8.3,2841,189,151.2
Hilton London Bankside,Southwark,8.8,2477,220,176
Sonder The Henry,Westminster,8.1,3368,127,101.6
Doubletree By Hilton London Kensington,Kensington and Chelsea,7.3,2452,181,144.8
"Hart Shoreditch Hotel London, Curio Collection by Hilton",Hackney,8.9,1753,162,129.6
The Cleveland,Westminster,8.2,2823,145,116
Washington Mayfair Hotel,Westminster,7.1,1136,237,189.6
Hyde Park Green,Westminster,7.5,1861,107,85.6
art'otel London Hoxton,Hackney,9.4,1519,294,235.2
"Hotel Indigo London Tower Hill, an IHG Hotel",City of London,8.5,488,127,101.6
Hotel La Place,Westminster,7.9,1101,217,173.6
Park Grand Paddington Court,Westminster,7.1,8890,126,100.8
Courtyard by Marriott London City Airport,Newham,8.6,3947,80,64
The Clerk & Well Pub and Rooms,Camden,8.7,727,194,155.2
The Bailey's Hotel London Kensington,Kensington and Chelsea,8.1,3055,154,123.2
"Holiday Inn London - Whitechapel, an IHG Hotel",Tower Hamlets,8.2,1940,122,97.6
Aptel East,Tower Hamlets,8.5,2531,107,85.6
YOTELPAD London Stratford,Newham,8.9,174,77,61.6
Nottingham Place Hotel,Westminster,7.8,27,230,184
Hotel Xenia - Autograph Collection,Kensington and Chelsea,8.6,145,134,107.2
Millennium Hotel London Knightsbridge,Kensington and Chelsea,6.7,3186,168,134.4
NOX Kensington,Kensington and Chelsea,7.5,3260,59,47.2
DoubleTree by Hilton Hotel London - Tower of London,City of London,7.8,8673,132,105.6
MSK Hotel 82,Westminster,7.8,3050,110,88
Nevern Place by Supercity Aparthotels,Kensington and Chelsea,8.2,164,175,140
Novotel London Tower Bridge,City of London,8.6,4181,145,116
Seraphine Hammersmith Hotel,Hammersmith and Fulham,7.9,3271,80,64
Hotel Shepherds Bush London,Hammersmith and Fulham,7.9,2160,92,73.6
Thistle London Holborn,Camden,7.9,3523,145,116
Grange Beauchamp Hotel,Camden,7.3,1651,165,132
"Crowne Plaza London Kings Cross, an IHG Hotel",Islington,7.8,5018,147,117.6
Novotel London Bridge,Southwark,8.5,3382,136,108.8
MSK Superior,Westminster,7.6,2030,110,88
The Tophams Hotel,Westminster,8.1,2200,181,144.8
Hapimag Apartments London,Westminster,9.1,142,296,236.8
Novotel London Wembley,Brent,8.4,4924,93,74.4
Novotel London Waterloo,Lambeth,8,2817,156,124.8
Copthorne Tara Hotel London Kensington,Kensington and Chelsea,7,10050,85,68
H10 London Waterloo,Southwark,8.5,4015,250,200
Mercure London Bloomsbury Hotel,Camden,7.3,1249,158,126.4
Mercure London Bridge,Southwark,8.1,1235,135,108
54 Queen's Gate Hotel,Kensington and Chelsea,8.7,2737,234,187.2
Simply Rooms & Suites,Hammersmith and Fulham,7.1,1316,79,63.2
Hyatt House London Stratford - Aparthotel,Newham,8.8,1262,161,128.8
