Name,Address,Rating,Reviews,Price (USD),Price (Pounds)
The Resident Covent Garden,Westminster,9.2,1780,238,190.4
Novotel London Excel,Newham,8.1,4721,108,86.4
Native Hyde Park,Westminster,7.6,1214,139,111.2
The Bull and The Hide,City of London,8,851,185,148
The Mitre by Innkeeper's Collection,Greenwich,8.5,1976,98,78.4
The Bryson Hotel,Camden,7.4,153,127,101.6
Citadines Islington London,Islington,8.8,1620,169,135.2
The Kings Head Hotel,Ealing,7.3,1646,75,60
44 Curzon Street by Mansley,Westminster,8.4,339,164,131.2
room2 London Hammersmith Townhouse,Hammersmith and Fulham,8.3,565,105,84
The Leonard Hotel,Westminster,7.7,1577,158,126.4
Chilworth Court,Westminster,8.3,388,229,183.2
NOX Golders Green,Barnet,8.2,2949,53,42.4
Room Home Stay,City of London,7.5,1120,114,91.2
Staunton Hotel - B&B,Camden,8.4,1409,161,128.8
Cheval Harrington Court at South Kensington,Kensington and Chelsea,9.3,459,222,177.6
Hatton Garden Hotel,Camden,8,2451,116,92.8
"Inhabit Southwick Street, a Member of Design Hotels",Westminster,8,5811,189,151.2
The Caesar Hotel,Westminster,8.2,2042,159,127.2
Tower Residences by Blue Orchid,City of London,8.5,505,135,108
City Prime Apartments,Kensington and Chelsea,9,1479,180,144
Britannia International Hotel Canary Wharf,Tower Hamlets,5.7,21850,79,63.2
The Rembrandt,Kensington and Chelsea,8.2,2418,175,140
Vancouver Hotel and Studios,Westminster,8.6,1911,115,92
Collingham Serviced Apartments,Kensington and Chelsea,8.8,548,219,175.2
Hampton By Hilton London City,Tower Hamlets,8.5,3131,102,81.6
YHA London St Paul's,City of London,7.8,1375,50,40
Hazlitt's,Westminster,9.1,899,299,239.2
The Rookery,Islington,9.2,903,289,231.2
Numa London Bloomsbury,Camden,8.1,662,168,134.4
ARK Wembley,Brent,8.4,949,111,88.8
The Sumner Hotel,Westminster,7.5,925,113,90.4
Great River Thames View Entire Apartment in The Most Central London,Southwark,7.7,86,203,162.4
Arch Hotel,Islington,7,2499,91,72.8
The Fitzrovia Belle Hotel,Camden,8.1,867,165,132
NOX Olympia,Kensington and Chelsea,7.1,1186,59,47.2
Safestay London Elephant & Castle,Southwark,7.1,7847,58,46.4
Gainsborough Hotel,Kensington and Chelsea,7.9,3719,139,111.2
Grange Clarendon Hotel,Camden,7.1,2021,165,132
The House on Warwick,Westminster,7.6,2008,99,79.2
Axiom Park Hotel,Wandsworth,6.1,2918,86,68.8
La Suite West - Hyde Park,Westminster,7.9,2323,149,119.2
"Crowne Plaza London - Docklands, an IHG Hotel",Newham,8.1,4569,101,80.8
SACO Holborn – Lamb’s Conduit St,Camden,8.3,631,149,119.2
room2 London Chiswick Hometel,Hounslow,9.2,1900,116,92.8
Montagu Place Hotel,Westminster,7.8,499,190,152
"Native Kings Wardrobe, St Pauls",City of London,9.2,208,184,147.2
Belgravia Apartments,Westminster,8.5,337,135,108
"voco London Marylebone, an IHG Hotel",Westminster,7.8,2605,200,160
Citadines Holborn - Covent Garden London,Camden,8.5,219,162,129.6
1 Craven Hill Gardens,Westminster,8.2,4533,89,71.2
New Road Hotel,Tower Hamlets,7.9,2960,94,75.2
Leman Locke,Tower Hamlets,8.8,757,152,121.6
The Pilgrm,Westminster,7.7,2574,139,111.2
Radisson RED London Greenwich The O2,Greenwich,7.1,891,78,62.4
"Holiday Inn London Camden Lock, an IHG Hotel",Camden,8.2,4911,170,136
Sydney House Chelsea,Kensington and Chelsea,7.9,663,134,107.2
Hyde Park Executive Apartments,Westminster,6.2,1931,115,92
Hotel du Vin Cannizaro House Wimbledon,Merton,8,1293,123,98.4
Native Bankside,Southwark,8.8,1742,168,134.4
"Radisson Blu Hotel, London Marble Arch - formerly Sussex",Westminster,7.3,2820,143,114.4
"Lincoln Plaza Hotel London, Curio Collection By Hilton",Tower Hamlets,8.5,159,150,120
Putney Hotel; BW Signature Collection,Wandsworth,6.5,252,90,72
The Belgrave Hotel,Westminster,8.6,5662,130,104
COVE Cannon Street,City of London,9.1,852,167,133.6
Shepherds Bush Green Serviced Apartments by Concept Apartments,Hammersmith and Fulham,8.1,1301,73,58.4
Grand Hotel Bellevue London,Westminster,8.4,82,206,164.8
No1 The Mansions By Mansley,Kensington and Chelsea,8.7,536,240,192
Blackbird,Kensington and Chelsea,9.1,1098,161,128.8
Malmaison London,Islington,8.1,1318,161,128.8
AKA Marylebone,Westminster,8.3,15,436,348.8
Cove Landmark Pinnacle,Tower Hamlets,8.9,776,109,87.2
St Paul's Hotel,Hammersmith and Fulham,8.5,1951,170,136
"The Crown London, WorldHotels Distinctive",Barnet,7.1,4036,89,71.2
"Holiday Inn London West, an IHG Hotel",Ealing,8,3357,103,82.4
The Zetter Clerkenwell,Islington,8.6,173,176,140.8
YHA London Central,Westminster,8.2,4272,90,72
The Harrington - Gloucester Road - 4 Cornwall Gardens,Kensington and Chelsea,9,12,540,432
"Holiday Inn London Oxford Circus, an IHG Hotel",Westminster,6.7,1654,164,131.2
The Colonnade,Westminster,4.3,1572,81,64.8
Peckham Rooms Hotel by Belvilla,Southwark,7,1999,70,56
Great St Helen Hotel,City of London,7.5,1864,124,99.2
The Portobello Serviced Apartments by StayPrime,Kensington and Chelsea,8,1335,96,76.8
The Victoria,Richmond upon Thames,8.1,225,115,92
Sale Place Serviced Apartments by Concept Apartments,Westminster,8.2,652,108,86.4
The Portobello Hotel,Kensington and Chelsea,8.6,371,302,241.6
Meliá London Kensington Member of Meliá Collection,Kensington and Chelsea,8.2,713,220,176
YHA London Earl's Court,Kensington and Chelsea,8.4,2846,50,40
Golders Green Serviced Apartments by Concept Apartments,Barnet,8.2,317,89,71.2
The Crown & Greyhound by Innkeeper's Collection,Southwark,8.2,1176,107,85.6
Marlin Apartments Commercial Road - Limehouse,Tower Hamlets,8.6,693,107,85.6
Bloomsbury Palace Hotel,Camden,6.6,3257,112,89.6
The Pillar Hotel,Barnet,7.8,314,250,200
West Hampstead Serviced Apartments by Concept Apartments,Camden,8.4,737,88,70.4
Hotel Cavendish,Camden,6.5,2250,116,92.8
Safestay London Kensington Holland Park,Kensington and Chelsea,6.5,6278,56,44.8
No. 30 Knightsbridge,Kensington and Chelsea,8.7,26,600,480
12 London Street Apartments,Westminster,6.2,83,134,107.2
Grand Plaza Serviced Apartments,Westminster,7.8,6318,128,102.4
Ashburn Court Apartments,Kensington and Chelsea,8.4,256,169,135.2
Phoenix Hotel,Westminster,8.2,5906,162,129.6
Marrable's Farringdon Hotel,Islington,8.2,1085,152,121.6
No.5 Maddox Street,Westminster,8.4,662,361,288.8
Grand Bleu - London - Next to Piccadilly Line Tube Station & Brand New Facilities,Ealing,6,48,136,108.8
The Zetter Marylebone,Westminster,8.4,218,284,227.2
Regent's Park & Baker Street Modern Apartments!,Westminster,2.5,2,290,232
Grange Buckingham Hotel,Camden,7.5,402,165,132
Finsbury Park Studios,Islington,8.4,62,112,89.6
Notting Hill House,Kensington and Chelsea,8,409,180,144
Nightingale Suites,Wandsworth,9.8,37,260,208
Zedwell Piccadilly Circus,Westminster,7.4,39812,108,86.4
The Dilly,Westminster,8.2,9788,207,165.6
Ellen Kensington,Kensington and Chelsea,7.7,174,120,96
Ruby Stella Hotel London,Camden,8.9,137,117,93.6
easyHotel Victoria,Westminster,5.9,6317,45,36
The Beaumont Mayfair,Westminster,9.4,330,595,476
St. Pancras Renaissance Hotel London,Camden,8,2194,247,197.6
"art'otel London Battersea Power Station, Powered by Radisson Hotels",Wandsworth,8.8,3014,224,179.2
The Londoner,Westminster,9.1,5868,416,332.8
Megaro Hotel,Camden,8.3,2697,209,167.2
Rubens At The Palace,Westminster,8.6,4344,263,210.4
NYX Hotel London Holborn by Leonardo Hotels,Camden,8.4,9509,171,136.8
Nobu Hotel London Shoreditch,Hackney,8.6,1764,249,199.2
Vintry & Mercer Hotel - Small Luxury Hotels of the World,City of London,9.3,3320,252,201.6
2 Chesham Hotel,Kensington and Chelsea,9,122,330,264
Leicester House Hotel,Westminster,8.8,222,205,164
Corinthia London,Westminster,9.3,484,786,628.8
Royal Garden Hotel,Kensington and Chelsea,8.6,1923,198,158.4
Gunmakers,Westminster,8.6,823,160,128
"The May Fair, A Radisson Collection Hotel, Mayfair London",Westminster,8.1,5277,331,264.8
"Montcalm Piccadilly Townhouse, London West End",Westminster,8.3,6021,212,169.6
The Bloomsbury Hotel,Camden,8.9,956,284,227.2
"Radisson Blu Hotel, London Leicester Square - formerly Hampshire",Westminster,8.2,3780,244,195.2
InterContinental London - The O2,Greenwich,8.8,11680,160,128
The Pelham London - Starhotels Collezione,Kensington and Chelsea,8.3,933,208,166.4
Howard Winchester Hotel,Camden,8,4236,105,84
The Marylebone Hotel,Westminster,8.3,1089,300,240
The LaLit London,Southwark,8.6,2801,198,158.4
Sea Containers London,Southwark,8.8,8697,239,191.2
Tower Suites by Blue Orchid,City of London,8.6,4939,116,92.8
"Shangri-La The Shard, London",Southwark,9,2235,565,452
The Landmark London,Westminster,8.8,4368,432,345.6
Rosewood London,Camden,9.2,1669,630,504
The Hari London,Kensington and Chelsea,8.8,765,420,336
Milestone Hotel Kensington,Kensington and Chelsea,9.4,1390,464,371.2
The Exhibitionist Hotel,Kensington and Chelsea,8.5,3903,179,143.2
"Radisson Blu Hotel, London Mercer Street",Camden,8.7,4110,239,191.2
"Montcalm Chilworth Townhouse, Paddington",Westminster,7.7,9079,148,118.4
The Pride of Paddington,Westminster,8.2,748,90,72
London Hilton on Park Lane,Westminster,7.8,1500,336,268.8
The Mayfair Townhouse - an Iconic Luxury Hotel,Westminster,8.4,1506,313,250.4
"100 Queen’s Gate Hotel London, Curio Collection by Hilton",Kensington and Chelsea,7.9,2912,157,125.6
"Montcalm Royal London House, London City",Islington,8.4,10123,213,170.4
Virgin Hotels London - Shoreditch,Hackney,8.6,1330,230,184
Argyle Apart Hotel,Islington,8.1,1632,75,60
"Haymarket Hotel, Firmdale Hotels",Westminster,9.3,359,546,436.8
Studio 64,Hackney,8,983,66,52.8
Prince of Wales - Townhouse,Hammersmith and Fulham,8.2,1171,113,90.4
White House Hotel,Westminster,6.8,5404,60,48
Broadwick Soho,Westminster,9.4,217,496,396.8
Rafayel Hotel & Spa,Wandsworth,7.7,2380,159,127.2
"The Berkeley, Maybourne Hotel Collection",Westminster,9.2,216,1020,816
The Savoy,Westminster,9.4,2011,665,532
Haven Hotel,Westminster,7.1,3464,59,47.2
Sofitel London St James,Westminster,9.1,1267,428,342.4
The Academy - Small Luxury Hotels of the World,Camden,8.1,2867,206,164.8
The Kings Arms Pub & Boutique Rooms,Westminster,9.3,1270,220,176
The Royal Foundation of St Katharine,Tower Hamlets,8.5,2473,117,93.6
"The Stratford, Autograph Collection",Newham,8.6,2954,204,163.2
London Marriott Hotel County Hall,Lambeth,8.5,803,319,255.2
Middle Eight - Covent Garden - Preferred Hotels and Resorts,Camden,8.9,4844,254,203.2
Hyatt Regency London Blackfriars,City of London,8.3,345,272,217.6
"Mandarin Oriental Mayfair, London",Westminster,8.5,13,950,760
Pan Pacific London,City of London,9.5,3147,395,316
The Gateway Hotel,Wandsworth,8.3,2998,80,64
Spread Eagle,Wandsworth,9.1,718,99,79.2
The Dorchester - Dorchester Collection,Westminster,9,241,786,628.8
The Kensington Hotel,Kensington and Chelsea,8.7,467,284,227.2
Sheraton Grand London Park Lane,Westminster,8.1,918,322,257.6
Camden Enterprise Hotel,Camden,8.4,3387,133,106.4
Chateau Denmark London,Westminster,8.8,1150,375,300
Home Grown - Private Member's Club,Westminster,8.4,425,423,338.4
The Standard London,Camden,8.6,2239,219,175.2
"Montcalm Brewery, London City",City of London,7.3,5787,179,143.2
Hotel Cafe Royal,Westminster,9.3,551,560,448
The Waterman's Arms,Tower Hamlets,8.6,960,160,128
Coach & Horses Hotel,Richmond upon Thames,8.9,1142,100,80
"Ham Yard Hotel, Firmdale Hotels",Westminster,9.4,94,600,480
Jumeirah Lowndes London,Kensington and Chelsea,8,650,301,240.8
"The Park Tower Knightsbridge, a Luxury Collection Hotel, London",Westminster,7.4,1163,328,262.4
The Franklin London - Starhotels Collezione,Kensington and Chelsea,8,516,315,252
Althoff St James's Hotel & Club London,Westminster,8.2,582,302,241.6
"The Capital Hotel, Apartments & Townhouse",Kensington and Chelsea,8.4,1244,250,200
"The Connaught, Maybourne Hotel Collection",Westminster,9.3,173,840,672
The Ned,City of London,8.5,903,360,288
The Duchess Belle Hotel,Wandsworth,9.1,119,126,100.8
"Claridge's, Maybourne Hotel Collection",Westminster,9.5,524,1020,816
The Mandrake,Westminster,8.4,638,405,324
The City of London Club,City of London,9,447,148,118.4
Orlando hotel,Hammersmith and Fulham,6.7,510,46,36.8
"The Trafalgar St. James, London Curio collection by Hilton",Westminster,8.6,1069,331,264.8
Conrad London St James,Westminster,8.8,956,285,228
ME London by Melia - Covent Garden,Westminster,8.4,1352,357,285.6
Jumeirah Carlton Tower London,Kensington and Chelsea,8.8,224,706,564.8
Victoria Inn,Southwark,8.4,865,81,64.8
"InterContinental London Park Lane, an IHG Hotel",Westminster,8.2,603,288,230.4
Park Hyatt London River Thames,Wandsworth,10,3,472,377.6
The Prince Akatoki London,Westminster,8.9,1463,306,244.8
The Alma Hotel,Wandsworth,8.8,654,129,103.2
The Langham London,Westminster,9.1,1039,455,364
The BoTree - Preferred Hotels and Resorts,Westminster,9.1,1064,401,320.8
"Knightsbridge Hotel, Firmdale Hotels",Kensington and Chelsea,9.1,510,420,336
Sanderson London,Westminster,8.2,2633,297,237.6
Canary Riverside Plaza Hotel,Tower Hamlets,8.4,1004,291,232.8
Mayfair House,Westminster,8.1,365,322,257.6
Town Hall Hotel - Shoreditch,Tower Hamlets,8.2,1570,189,151.2
Corus Hyde Park Hotel,Westminster,6.7,5860,114,91.2
Trinity House Hotel,Waltham Forest,7.8,523,74,59.2
Cheval Three Quays at The Tower of London,City of London,9.4,665,321,256.8
The Hurdwick,Camden,7.6,1499,117,93.6
Egerton House,Kensington and Chelsea,9.4,844,401,320.8
"Andaz London Liverpool Street, By Hyatt",City of London,8.5,820,276,220.8
W London,Westminster,8.6,629,384,307.2
JW Marriott Grosvenor House London,Westminster,8.1,1107,442,353.6
COMO Metropolitan London,Westminster,8.6,574,365,292
The Athenaeum Hotel & Residences,Westminster,8.5,885,349,279.2
The Black Lion Pub & Boutique Guesthouse,Camden,9.2,354,183,146.4
St Martins Lane London,Westminster,8.7,4814,305,244
Cheval Phoenix House at Sloane Square,Kensington and Chelsea,9.2,101,280,224
"Inhabit Queen's Gardens, a Member of Design Hotels",Westminster,8.3,7327,179,143.2
Hootananny Hostel,Lambeth,7.2,2031,33,26.4
"Great Northern Hotel, A Tribute Portfolio Hotel, London",Camden,8.1,695,229,183.2
"Brown's Hotel, a Rocco Forte Hotel",Westminster,9.1,158,735,588
The Pilot Inn,Greenwich,8.7,1542,197,157.6
THE KNIGHT OF NOTTINGHILL,Kensington and Chelsea,8,180,190,152
Tulse Hill Hotel,Lambeth,8,762,90,72
Dockers Inn,Tower Hamlets,8.3,1182,107,85.6
Seven Dials Hotel,Camden,7.4,4124,85,68
Hyatt Regency London - The Churchill,Westminster,8.5,2118,365,292
Courthouse Hotel London,Westminster,7.1,1451,246,196.8
The Crown Rooms,Greenwich,8.6,566,90,72
45 Park Lane - Dorchester Collection,Westminster,9.4,52,850,680
Marldon Olympia Hotel,Hammersmith and Fulham,8.3,207,70,56
Wombat's City Hostel London,Tower Hamlets,8.5,7625,96,76.8
The Laslett,Kensington and Chelsea,8.6,607,295,236
"Kimpton - Fitzroy London, an IHG Hotel",Camden,8.8,1923,275,220
The Ampersand Hotel - Small Luxury Hotels of the World,Kensington and Chelsea,8.9,2483,229,183.2
"Dorset Square Hotel, Firmdale Hotels",Westminster,8.6,319,402,321.6
The Westin London City,City of London,8.8,930,312,249.6
The Ritz London,Westminster,9.5,490,900,720
Nobu Hotel London Portman Square,Westminster,8.5,1675,356,284.8
The Biltmore Mayfair,Westminster,8.9,805,451,360.8
The Guardsman - Preferred Hotels and Resorts,Westminster,8.9,1786,252,201.6
L'oscar London,Camden,9.3,312,446,356.8
Montcalm Brewery Townhouse,Islington,7.7,4632,179,143.2
Redchurch Townhouse,Tower Hamlets,9.2,404,270,216
Acacia Hotel,Kensington and Chelsea,7.8,645,99,79.2
The Coach,Islington,8.2,385,200,160
The Brewers Inn,Wandsworth,8.7,839,105,84
"The Wellesley, a Luxury Collection Hotel, Knightsbridge, London",Westminster,8.9,50,730,584
Bulgari Hotel London,Westminster,9.2,213,886,708.8
easyHotel London City Shoreditch,Islington,6.8,2634,68,54.4
Four Seasons Hotel London at Park Lane,Westminster,9.1,257,977,781.6
"PubLove @ The Steam Engine,Waterloo",Lambeth,7.5,3747,84,67.2
London Marriott Hotel Grosvenor Square,Westminster,8,490,330,264
NoMad London,Westminster,9.2,955,471,376.8
The Ship Rooms,Lambeth,8.4,1269,110,88
Raffles London at The OWO,Westminster,9.5,82,789,631.2
London Marriott Hotel Park Lane,Westminster,8.6,683,401,320.8
Three Falcons,Westminster,8.4,1385,198,158.4
The Walrus Bar and Hostel,Lambeth,7.5,3046,93,74.4
"Montcalm East, Autograph Collection",Hackney,8.7,3928,220,176
Monopoly,Tower Hamlets,7.4,1049,72,57.6
Flemings Mayfair - Small Luxury Hotel of the World,Westminster,8.6,719,362,289.6
Prime Backpackers Angel,Islington,7.8,2415,94,75.2
The Green W7,Ealing,8.5,991,105,84
Kip Hotel,Hackney,7.2,4500,84,67.2
European Hotel,Camden,5.9,5403,70,56
"Threadneedles, Autograph Collection",City of London,8.3,270,239,191.2
COMO The Halkin,Westminster,9.1,267,433,346.4
The Station Hotel,Lewisham,8.4,630,85,68
Batty Langley's,Tower Hamlets,9.3,933,259,207.2
Bentley London,Kensington and Chelsea,7.2,357,237,189.6
The Chelsea Townhouse by Iconic Luxury Hotels,Kensington and Chelsea,8.8,290,524,419.2
The Bull & Last,Camden,9,175,190,152
Wembar Hotel,Kensington and Chelsea,6.4,553,55,44
Westminster Inn,Westminster,8,105,160,128
Wesferry beds to stay,Tower Hamlets,7.7,382,50,40
The London EDITION,Westminster,8.5,176,382,305.6
The Chelsea Harbour Hotel and Spa,Hammersmith and Fulham,7,1978,156,124.8
London City Airport Hotel,Newham,7.3,3202,77,61.6
St Johns Boutique Hotel,Westminster,7.3,772,147,117.6
Counting House,City of London,8.8,1330,197,157.6
The Level at Melia White House,Camden,8.3,246,237,189.6
The Adria,Kensington and Chelsea,9.1,641,303,242.4
Karma Sanctum Soho Hotel,Westminster,8.2,563,314,251.2
Half Moon,Southwark,8.9,1078,143,114.4
Amber Residence Hotel-Suites,Westminster,7.6,604,116,92.8
The Bedford Balham - Live Music Venue,Wandsworth,8.3,1054,129,103.2
Hand & Flower,Hammersmith and Fulham,8.3,819,130,104
"Mandarin Oriental Hyde Park, London",Westminster,9,346,975,780
Admiral Hardy,Greenwich,8.7,825,129,103.2
Dover Castle Hostel,Southwark,7.5,4665,29,23.2
The Belgrove Hotel,Camden,5.9,5519,67,53.6
The Wolfpack Inn,Hammersmith and Fulham,8.1,765,147,117.6
Argyle Square Hotel,Camden,6.7,2242,78,62.4
Prince Regent Hotel Excel London,Newham,7.7,1710,65,52
"The Soho Hotel, Firmdale Hotels",Westminster,9.5,409,486,388.8
Cheval Gloucester Park at Kensington,Kensington and Chelsea,9.5,202,449,359.2
The Goring,Westminster,9.2,237,592,473.6
Royal Lancaster London,Westminster,9,5719,332,265.6
1 Hotel Mayfair,Westminster,9,510,440,352
"The Emory, Maybourne Hotel Collection",Westminster,8.9,11,1296,1036.8
Aragon House,Hammersmith and Fulham,8.7,458,155,124
Ruby Zoe Hotel London,Kensington and Chelsea,8.8,1951,133,106.4
Burren London Hotel,Brent,7.9,674,68,54.4
Boundary Shoreditch,Hackney,8.5,342,229,183.2
Carlton Hotel,Camden,5.9,5316,81,64.8
The Bridge Pub & Rooms,Richmond upon Thames,8.6,831,95,76
Magda Boutique Rooms,Westminster,8.9,339,275,220
Astor Kensington Hostel,Westminster,7.5,2516,130,104
Barmy Badger Backpackers,Kensington and Chelsea,8.2,1431,61,48.8
London Marriott Hotel Canary Wharf,Tower Hamlets,8.2,1607,211,168.8
Cheval Thorney Court at Hyde Park,Kensington and Chelsea,9.3,159,417,333.6
60 Hyde Park Gate Hotel,Kensington and Chelsea,8.6,767,284,227.2