Entity,Year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Financial flows to developing countries (US $),Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person)
Qatar,2020,100,100,14.96,,,44.63,0,0.02,0.04479283,184074.56
Bahrain,2020,100,100,6.13,,,29.85,0,0.01,0.03348962,156095.8
Iceland,2020,100,100,,,,0,0,18.78,100,155754.6
Singapore,2020,100,100,93.64,,,50.04,0,0.83,1.63161,154256.3
United Arab Emirates,2020,100,100,256.84,,,119.49,1.56,5.5,5.5788226,126073.66
Trinidad and Tobago,2020,100,100,2.15,,,8.2,0,0.01,0.12180268,108794.93
Norway,2020,100,100,,,,2.2,0,152.09,98.57412,103888.89
Canada,2020,100,100,,,,102.19,92.65,429.24,83.625496,100497.28
Kuwait,2020,100,100,24.76,,,66.89,0,0.05,0.074693754,91131.37
Saudi Arabia,2020,100,100,11.85,,,337.82,,0.21,0.062124662,80309.99
Oman,2020,100,100,31.08,,,34.21,0,0.13,0.37856728,79038.305
New Caledonia,2020,100,,697.36,,,2.73,0,0.42,13.333333,74262.35
United States,2020,100,100,,,,2431.9,789.88,821.4,39.8518,73236.14
Malta,2020,100,100,,,,1.9,0,0.25,11.627907,72065.46
Turkmenistan,2020,100,99.9,0.2,,,20.11,0,0,0,67626.92
Luxembourg,2020,100,100,,,,0.25,0,0.97,79.508194,64241.79
Australia,2020,100,100,,,,186.92,0,63.99,25.503168,61826.21
Sweden,2020,100,100,,,,2.44,49.2,112.15,98.5103,59395.523
Belgium,2020,100,100,,,,30,34.43,23.46,65.866425,57433.73
Netherlands,2020,100,100,,,,85.95,4.09,32.75,30.002443,56705.54
Finland,2020,100,100,,,,9.82,23.29,35.93,85.77636,56636.78
New Zealand,2020,100,100,,,,8.42,0,34.77,80.504745,47384.516
Bermuda,2020,100,,,,,0,0,0,,46161.586
Austria,2020,100,100,,,,13.77,0,55.42,80.098274,45028.27
Estonia,2020,100,100,,,,3.11,0,2.97,48.848686,44218.28
Seychelles,2020,100,100,99.53,,,0.53,0,0.07,11.666666,43703.28
Aruba,2020,100,,356.86,,,0.73,0,0.15,17.045456,43496.94
Czechia,2020,100,100,,,,39.72,30.04,10.39,50.442917,42025.31
Cayman Islands,2020,100,,193.81,,,0.67,0,0.02,2.8985507,41981.38
Germany,2020,100,100,,,,251.4,64.38,251.48,55.681694,41377.68
Kazakhstan,2020,100,92.7,266.15,,,96.7,,11.94,10.990427,39590.598
France,2020,100,100,,,,48.14,353.83,125.28,90.869606,38063.406
Japan,2020,100,100,,,,716.67,41.86,205.6,25.666662,38029.27
Slovenia,2020,100,100,,,,4.96,6.35,5.58,70.633514,36542.867
Malaysia,2020,100,95.5,268.76,,,138.77,,30.54,18.037918,35997.363
Switzerland,2020,100,100,,,,3.62,22.99,40.79,94.62908,35766.375
Ireland,2020,100,100,,,,18.51,0,13.46,42.10197,35630.062
Bahamas,2020,100,100,5.68,,,1.99,0,0,0,33301.77
Slovakia,2020,100,100,,,,6.22,15.44,6.85,78.18309,33193.33
Israel,2020,100,100,,,,67.75,0,3.86,5.3903084,32593.809
Spain,2020,100,100,,,,87.64,58.3,113.79,66.25726,30391.29
Belarus,2020,100,99.6,,,,34.59,0.34,1.27,4.4475136,29768.562
Poland,2020,100,100,,,,128.91,0,28.23,17.964872,29514.133
United Kingdom,2020,100,100,,,,124.78,50.85,131.74,59.403976,29425.54
Denmark,2020,100,100,,,,5.28,0,23.45,81.622,29380.422
China,2020,100,79.4,621.74,,,5184.13,366.2,2184.94,32.980618,29133.936
Libya,2020,69.70735,,0.74,,,30.09,0,0.01,0.03322259,28032.594
Bulgaria,2020,99.7,,,,,16.12,16.63,7.47,59.920437,27993.87
Antigua and Barbuda,2020,100,100,167.98,,,0.31,0,0.02,6.060606,27785.227
Italy,2020,100,100,,,,161.17,0,116.9,42.039772,27763.8
Hungary,2020,100,100,,,,13.2,16.06,5.52,62.047157,27724.254
Panama,2020,96.704636,87.6,532.13,,,2.7,0,8.35,75.56561,27640.848
Bhutan,2020,100,80.2,3026.4,,,0,0,8.95,100,26593.059
Greece,2020,100,100,,,,30.61,0,17.55,36.44103,26343.523
Serbia,2020,100,79.8,,,,27.02,0,10.21,27.42412,26211.984
Portugal,2020,100,100,,,,21.43,0,30.11,58.420643,25782.078
Lithuania,2020,100,100,,,,1.96,0,2.57,56.73289,24924.742
South Africa,2020,84.38554,86.8,162.5,,,197.5,11.62,12.83,11.015995,23568.951
Chile,2020,100,100,669.29,,,43.69,,34.06,43.807076,22925.926
Cyprus,2020,100,100,,,,4.25,0,0.6,12.371135,22852.852
Croatia,2020,100,100,,,,4.69,0,8.55,64.57704,22304.447
Barbados,2020,100,100,174.06,,,0.93,0,0.07,7,21577.828
Latvia,2020,100,100,,,,2.08,0,3.64,63.636368,21535.734
Puerto Rico,2020,100,,126.71,,,16.67,0,0.47,2.7421238,21459.73
Turkey,2020,100,95.2,585.71,,,177.08,0,128.34,42.02082,21435.07
Nauru,2020,100,100,179.71,,,0.04,0,0,0,21142.482
Ukraine,2020,100,94.9,,,,54.5,76.2,17.56,63.240257,20916.844
Mongolia,2020,98.1,51.8,84.37,,,6.04,0,0.68,10.119048,20376.916
Suriname,2020,98.20477,94.5,325.78,,,0.94,0,0.98,51.041668,20356.205
Saint Kitts and Nevis,2020,100,100,77.83,,,0.2,0,0.01,4.7619047,19642.783
Bosnia and Herzegovina,2020,100,45.2,,,,10.82,0,4.9,31.170483,19464.836
Argentina,2020,100,99.9,311.28,,,91.58,10.06,37.05,33.967842,19314.066
Thailand,2020,100,83.6,171.79,,,154.52,0,24.73,13.796373,19298.086
Mauritius,2020,99.66165,96.8,198.16,,,2.17,0,0.57,20.80292,19245.18
Romania,2020,100,87.7,,,,19.54,11.47,24.61,64.86876,18998.812
Georgia,2020,100,89.1,962.41,,,2.82,0,8.34,74.731186,18696.85
Paraguay,2020,100,68.6,1238.3,,,0.07,0,46.43,99.849464,18493.115
Lebanon,2020,100,,50.35,,,18.28,0,1.21,6.208312,18341.434
Montenegro,2020,100,62.4,,,,1.62,0,1.77,52.212387,17942.342
Azerbaijan,2020,100,96.8,127.35,,,23.16,0,1.22,5.0041018,17803.629
Uruguay,2020,100,100,1075.17,,,2.4,0,11.14,82.27474,17631.44
Maldives,2020,100,99.2,31.1,,,0.57,0,0.04,6.557377,17308.588
Armenia,2020,100,98.1,484.04,,,2.98,2.55,1.92,59.999996,17086.047
Mexico,2020,99.4,84.9,219.94,,,245.46,10.87,69.19,24.594496,16382.68
Brazil,2020,100,95.9,705.9,,,81.15,13.21,520.01,86.79134,15921.327
Uzbekistan,2020,100,84.25,60.02,,,50.93,0,5.01,8.956025,15860.609
Algeria,2020,99.80413,99.7,15.64,,,72.01,0,0.72,0.9899628,14933.807
Guyana,2020,92.54054,80.6,67.6,,,1.01,0,0.15,12.931036,13816.492
Iraq,2020,100,99,61.9,,,86.45,0,5.3,5.776567,12996.267
North Macedonia,2020,100,78.1,,,,3.86,0,1.48,27.715355,12822.86
Saint Lucia,2020,100,94.3,20.89,,,0.33,0,0,0,12810.415
Jamaica,2020,100,82.7,85.65,,,3.43,0,0.64,15.724815,12098.731
Costa Rica,2020,99.9,95.7,613.34,,,0.19,0,11.55,98.38161,11486.324
Equatorial Guinea,2020,66.74773,24.5,90.68,,,0.92,0,0.49,34.751774,11328.123
Albania,2020,100,81.3,,,,0,0,5.31,100,11158.003
Kyrgyzstan,2020,99.98105,76.6,563.61,,,1.37,0,14.8,91.52752,10439.837
Ecuador,2020,98.85,94.3,300.29,,,6.45,0,24.83,79.37979,10374.727
Colombia,2020,100,93.2,266.33,,,27.17,0,49.97,64.77833,10064.389
Dominica,2020,100,88.9,98.83,,,0.12,0,0.04,25,10056.246
Jordan,2020,99.9,99.9,186.5,,,15.72,0,4.32,21.556887,9838.043
Dominican Republic,2020,100,91.5,120.72,,,13.74,0,2.9,17.427885,9496.668
Tunisia,2020,100,99.8,33.92,,,18.73,0,0.85,4.3411646,9290.702
Egypt,2020,100,99.9,58.35,,,168.46,0,20.83,11.004279,9153.989
Fiji,2020,100,51.4,236.38,,,0.4,0,0.7,63.636364,9030.606
Cuba,2020,100,93.8,105.79,,,15.47,0,3.13,16.827957,9007.181
Namibia,2020,56.258694,46.8,197.35,,,0.06,0,1.89,96.92307,8960.352
Grenada,2020,93.58645,89.1,29.81,,,0.2,0,0,0,8918.377
Botswana,2020,71.99476,64.7,2.61,,,2.05,0,0.01,0.48543692,8843.107
Gabon,2020,91.57156,88.1,149.56,,,1.19,0,1.01,45.90909,8367.068
Peru,2020,99.31181,85.1,201.09,,,19.1,0,33.72,63.839455,8365.432
Tajikistan,2020,99.7793,82.4,552.88,,,1.62,0,18.11,91.789154,7819.3896
Saint Vincent and the Grenadines,2020,100,94.2,67.69,,,0.11,0,0.04,26.666666,7788.496
Indonesia,2020,96.95,84.5,38.58,,,238.91,,52.91,18.131039,7771.042
Belize,2020,97.113335,82.1,258.71,,,0.38,0,0.24,38.70968,7226.4336
Samoa,2020,100,36.5,141.8,,,0.1,0,0.06,37.5,7222.1904
El Salvador,2020,100,91.8,232.16,,,1.29,0,4.97,79.39297,6715.608
Morocco,2020,100,98.1,93.52,,,31.36,0,7.02,18.290775,6551.4155
Tonga,2020,100,84.1,73.33,,,0.06,0,0.01,14.285714,6542.066
India,2020,99,67.9,97.29,,,1202.34,44.61,315.76,23.060581,6317.096
Guatemala,2020,97.05527,50.1,160.21,,,4.41,0,9.01,67.138596,5734.4775
Eswatini,2020,79.7305,55.4,145.7,,,0.04,0,0.7,94.5946,5614.8906
Honduras,2020,93.20671,48.3,187.32,,,5.46,0,5.85,51.724136,5048.4497
Sri Lanka,2020,100,32.2,109.83,,,9.64,0,5.94,38.1258,4853.1104
Philippines,2020,96.842384,48,62.39,,,79.27,0,23.21,22.648321,4565.3384
Pakistan,2020,75.37969,49.3,56.17,,,84.55,9.64,42.69,38.230564,4301.192
Nicaragua,2020,88.90738,56.2,110.41,,,2,0,2.42,54.75113,4237.677
Cambodia,2020,86.4,36.8,95.03,,,3.83,0,4.62,54.674557,3918.6375
Mauritania,2020,47.34842,42.6,26.22,,,1.29,0,0.48,27.118645,3884.7751
Angola,2020,46.89061,50.2,115.43,,,4.49,0,12.1,72.9355,3527.16
Ghana,2020,85.87355,22.2,54.28,,,12.82,0,7.38,36.534653,3484.1567
Sao Tome and Principe,2020,76.55909,3.3,12.11,,,0.09,0,0.01,10,3207.423
Myanmar,2020,70.397194,31.25,63.36,,,12.25,0,11.31,48.005093,3183.1047
Zambia,2020,44.524475,10.4,138.23,,,2,0,13.1,86.75497,3099.083
Vanuatu,2020,67.33327,7.6,37.84,,,0.05,0,0.02,28.571428,2923.538
Bangladesh,2020,96.2,25,3.12,,,74.41,0,1.31,1.7300581,2730.078
Djibouti,2020,61.767082,9.65,0.37,,,0.05,0,0,0,2701.7908
Zimbabwe,2020,52.74767,30.4,80.61,30000,81.9,3.4,0,4.19,55.204216,2680.1318
Senegal,2020,70.36894,24.2,14.69,,,4.23,0,1,19.120459,2532.4126
Benin,2020,41.410957,4,0.28,,,0.22,0,0.01,4.347826,2518.621
Nigeria,2020,55.4,15,10.44,,,21.98,0,7.75,26.067945,2445.0652
Kiribati,2020,91.96303,9.9,23.96,,,0.03,0,0,0,2417.654
Congo,2020,49.5171,34.9,41.1,,,2.87,0,0.96,25.065275,2379.556
Sudan,2020,55.3897,54.7,48.44,,,5.68,0,10.79,65.513054,2378.228
Mozambique,2020,30.603832,5.1,73.99,,,3.49,0,15.85,81.9545,2248.653
Papua New Guinea,2020,60.4,9.4,37.26,,,3.36,0,1.28,27.586208,2163.8704
Lesotho,2020,47.352737,40.1,35.06,,,0,0,0.5,100,2092.5305
Kenya,2020,71.43794,19.5,40.74,,,0.92,0,10.83,92.17021,1902.1184
Solomon Islands,2020,73.34648,9.1,5.28,,,0.1,0,0,0,1877.3191
Cameroon,2020,64.72137,21.9,29.82,,,2.84,0,5.45,65.74186,1758.1206
Nepal,2020,89.9,34.8,46.78,,,0,0,6.33,100,1677.7975
Comoros,2020,86.73714,8.4,1.66,,,0.13,0,0,0,1578.0629
Guinea,2020,44.66868,1.9,29.06,,,0.71,0,2.49,77.8125,1356.6588
Togo,2020,53.997433,10.1,8.72,,,0.43,0,0.15,25.862072,1152.5186
Mali,2020,50.561417,0.9,20.98,,,2.04,0,1.16,36.25,1142.8834
Yemen,2020,73.75793,61.5,8.48,,,2.74,0,0.49,15.170279,1092.0021
Liberia,2020,27.53471,0.4,18.7,,,0.36,0,0.53,59.55056,1030.0463
Haiti,2020,46.925533,4.5,7.06,,,0.81,0,0.11,11.956522,977.08136
Gambia,2020,62.273067,1.7,1.4,,,0.29,0,0,0,905.3456
Eritrea,2020,52.171097,9.3,6.49,,,0.41,0,0.01,2.3809524,881.5875
Burkina Faso,2020,18.95724,10.6,4.68,,,1.43,0,0.21,12.804878,878.9815
Ethiopia,2020,51.093983,7.8,40.99,,,0.01,0,14.22,99.929726,860.0999
Uganda,2020,42.074417,0.5,25.89,,,0.13,0,4.32,97.07866,766.4143
South Sudan,2020,7.2413383,0,0.06,,,0.53,0,0.01,1.8518518,703.1351
Afghanistan,2020,97.7,33.2,9.35,,,0.12,0,0.68,85,702.888
Guinea-Bissau,2020,33.33547,1.1,0.59,,,0.08,0,0,0,656.3425
Malawi,2020,14.866769,1,21.43,,,0.21,0,1.5,87.7193,503.25735
Rwanda,2020,46.6,2.4,10.92,,,0.32,0,0.59,64.83516,496.8982
Sierra Leone,2020,26.200886,0.8,12.42,,,0.02,0,0.19,90.4762,480.5271
Madagascar,2020,33.735077,1,7.12,,,1.29,0,0.68,34.517765,447.50406
Niger,2020,19.25191,2.4,1.12,,,0.38,0,0.05,11.627907,442.419
Chad,2020,11.080117,6.8,0.2,,,0.28,0,0.01,3.448276,372.5109
Burundi,2020,11.735556,0.2,4.83,,,0.11,0,0.24,68.57143,289.06625
Central African Republic,2020,15.465084,0.8,3.97,,,0,0,0.15,100,280.73853
Somalia,2020,49.73087,3.2,1.64,,,0.35,0,0.03,7.894737,212.09578
Tuvalu,2020,99.68923,70.6,196.07,,,,,,,0