Address,Price (USD),Rating,Reviews,Number of listings,Percentage of sample
Barnet,85,7.1,1200,11,1.1
Brent,76,7.6,2047,19,1.9
Camden,120,7.8,2384,123,12.3
City of London,170,8.5,1375,39,3.9
Croydon,58,6.9,607,1,0.1
Ealing,84,8,2332,16,1.6
Greenwich,89.5,8.05,1929,14,1.4
Hackney,124,8.35,1633,22,2.2
Hammersmith and Fulham,90.5,7.95,1601,38,3.8
Haringey,92.5,6.5,1369,6,0.6
Hounslow,100,8.4,2885,3,0.3
Islington,115,7.9,1632,31,3.1
Kensington and Chelsea,123,8,1741,138,13.8
Lambeth,125,8.1,2742,24,2.4
Lewisham,85,8.1,630,3,0.3
Merton,121,8.3,476,6,0.6
Newham,81,8.1,3827,33,3.3
Redbridge,77,7.6,1039,3,0.3
Richmond upon Thames,100,8.6,831,3,0.3
Southwark,129,8.1,2101,41,4.1
Tower Hamlets,107,8.2,2023,55,5.5
Waltham Forest,74,7.8,685,3,0.3
Wandsworth,119,8.3,915,19,1.9
Westminster,139,7.9,1861,349,34.9