Country,Year,Primary Energy Consumption (Exajoules)
Total North America,1965,58.04
Total S. & Cent. America,1965,4.92
Total Europe,1965,44.82
Total CIS,1965,24.9
Total Middle East,1965,1.94
Total Africa,1965,2.58
Total Asia Pacific,1965,18.91
Total North America,1966,61.33
Total S. & Cent. America,1966,5.21
Total Europe,1966,46.17
Total CIS,1966,26.48
Total Middle East,1966,2.02
Total Africa,1966,2.7
Total Asia Pacific,1966,20.73
Total North America,1967,63.51
Total S. & Cent. America,1967,5.41
Total Europe,1967,47.52
Total CIS,1967,27.83
Total Middle East,1967,2.13
Total Africa,1967,2.73
Total Asia Pacific,1967,21.55
Total North America,1968,67.36
Total S. & Cent. America,1968,5.73
Total Europe,1968,50.67
Total CIS,1968,28.87
Total Middle East,1968,2.25
Total Africa,1968,2.88
Total Asia Pacific,1968,23.13
Total North America,1969,70.95
Total S. & Cent. America,1969,5.98
Total Europe,1969,54.33
Total CIS,1969,30.21
Total Middle East,1969,2.38
Total Africa,1969,2.96
Total Asia Pacific,1969,26.52
Total North America,1970,73.72
Total S. & Cent. America,1970,6.4
Total Europe,1970,57.84
Total CIS,1970,31.72
Total Middle East,1970,2.54
Total Africa,1970,3.21
Total Asia Pacific,1970,30.36
Total North America,1971,75.39
Total S. & Cent. America,1971,6.77
Total Europe,1971,59.37
Total CIS,1971,33.27
Total Middle East,1971,2.74
Total Africa,1971,3.43
Total Asia Pacific,1971,33.01
Total North America,1972,79.41
Total S. & Cent. America,1972,7.3
Total Europe,1972,62.18
Total CIS,1972,34.96
Total Middle East,1972,2.95
Total Africa,1972,3.63
Total Asia Pacific,1972,35.3
Total North America,1973,83.16
Total S. & Cent. America,1973,8.01
Total Europe,1973,65.75
Total CIS,1973,36.76
Total Middle East,1973,3.25
Total Africa,1973,3.93
Total Asia Pacific,1973,37.94
Total North America,1974,81.81
Total S. & Cent. America,1974,8.49
Total Europe,1974,64.86
Total CIS,1974,38.79
Total Middle East,1974,3.46
Total Africa,1974,4.13
Total Asia Pacific,1974,38.55
Total North America,1975,79.93
Total S. & Cent. America,1975,8.57
Total Europe,1975,64.25
Total CIS,1975,40.7
Total Middle East,1975,3.44
Total Africa,1975,4.37
Total Asia Pacific,1975,40.49
Total North America,1976,84.27
Total S. & Cent. America,1976,9.14
Total Europe,1976,67.84
Total CIS,1976,42.29
Total Middle East,1976,3.87
Total Africa,1976,4.75
Total Asia Pacific,1976,42.53
Total North America,1977,86.76
Total S. & Cent. America,1977,9.7
Total Europe,1977,69.07
Total CIS,1977,44.19
Total Middle East,1977,4.41
Total Africa,1977,5.01
Total Asia Pacific,1977,44.75
Total North America,1978,88.91
Total S. & Cent. America,1978,10.21
Total Europe,1978,71.65
Total CIS,1978,46.1
Total Middle East,1978,4.67
Total Africa,1978,5.2
Total Asia Pacific,1978,47.48
Total North America,1979,90.28
Total S. & Cent. America,1979,10.9
Total Europe,1979,74.32
Total CIS,1979,47.36
Total Middle East,1979,5.46
Total Africa,1979,5.67
Total Asia Pacific,1979,49.34
Total North America,1980,87.73
Total S. & Cent. America,1980,11.27
Total Europe,1980,72.51
Total CIS,1980,48.43
Total Middle East,1980,5.27
Total Africa,1980,6.09
Total Asia Pacific,1980,49.5
Total North America,1981,85.81
Total S. & Cent. America,1981,11.28
Total Europe,1981,70.63
Total CIS,1981,49.46
Total Middle East,1981,5.73
Total Africa,1981,6.84
Total Asia Pacific,1981,49.83
Total North America,1982,82.72
Total S. & Cent. America,1982,11.42
Total Europe,1982,69.32
Total CIS,1982,50.69
Total Middle East,1982,6.32
Total Africa,1982,7.29
Total Asia Pacific,1982,50.45
Total North America,1983,82.38
Total S. & Cent. America,1983,11.49
Total Europe,1983,69.95
Total CIS,1983,51.76
Total Middle East,1983,6.95
Total Africa,1983,7.5
Total Asia Pacific,1983,52.94
Total North America,1984,86.7
Total S. & Cent. America,1984,11.95
Total Europe,1984,71.79
Total CIS,1984,53.71
Total Middle East,1984,7.85
Total Africa,1984,7.73
Total Asia Pacific,1984,55.94
Total North America,1985,87.03
Total S. & Cent. America,1985,12.33
Total Europe,1985,85.81
Total CIS,1985,43.14
Total Middle East,1985,8.31
Total Africa,1985,8.05
Total Asia Pacific,1985,58.93
Total North America,1986,87.69
Total S. & Cent. America,1986,13.07
Total Europe,1986,87.23
Total CIS,1986,44.12
Total Middle East,1986,8.72
Total Africa,1986,8.21
Total Asia Pacific,1986,61.31
Total North America,1987,90.61
Total S. & Cent. America,1987,13.57
Total Europe,1987,89.05
Total CIS,1987,45.44
Total Middle East,1987,9.28
Total Africa,1987,8.48
Total Asia Pacific,1987,65.13
Total North America,1988,94.52
Total S. & Cent. America,1988,13.98
Total Europe,1988,90.02
Total CIS,1988,46.39
Total Middle East,1988,9.82
Total Africa,1988,9.07
Total Asia Pacific,1988,69.74
Total North America,1989,96.78
Total S. & Cent. America,1989,14.28
Total Europe,1989,89.66
Total CIS,1989,46.45
Total Middle East,1989,10.34
Total Africa,1989,9.09
Total Asia Pacific,1989,73.41
Total North America,1990,96.97
Total S. & Cent. America,1990,14.4
Total Europe,1990,90.4
Total CIS,1990,45.92
Total Middle East,1990,10.76
Total Africa,1990,9.39
Total Asia Pacific,1990,76.12
Total North America,1991,97.05
Total S. & Cent. America,1991,14.78
Total Europe,1991,89.48
Total CIS,1991,45.06
Total Middle East,1991,11.14
Total Africa,1991,9.38
Total Asia Pacific,1991,79.83
Total North America,1992,98.64
Total S. & Cent. America,1992,15.27
Total Europe,1992,86.61
Total CIS,1992,43.01
Total Middle East,1992,12.22
Total Africa,1992,9.52
Total Asia Pacific,1992,83.49
Total North America,1993,100.66
Total S. & Cent. America,1993,15.86
Total Europe,1993,85.14
Total CIS,1993,39.81
Total Middle East,1993,12.57
Total Africa,1993,9.55
Total Asia Pacific,1993,87.97
Total North America,1994,102.92
Total S. & Cent. America,1994,16.83
Total Europe,1994,83.42
Total CIS,1994,36.32
Total Middle East,1994,13.96
Total Africa,1994,9.87
Total Asia Pacific,1994,92.7
Total North America,1995,104.99
Total S. & Cent. America,1995,17.66
Total Europe,1995,85.21
Total CIS,1995,34.18
Total Middle East,1995,14.39
Total Africa,1995,10.27
Total Asia Pacific,1995,97.11
Total North America,1996,108.42
Total S. & Cent. America,1996,18.4
Total Europe,1996,87.31
Total CIS,1996,33.08
Total Middle East,1996,14.84
Total Africa,1996,10.53
Total Asia Pacific,1996,101.71
Total North America,1997,109.29
Total S. & Cent. America,1997,19.4
Total Europe,1997,86.96
Total CIS,1997,31.22
Total Middle East,1997,15.6
Total Africa,1997,10.75
Total Asia Pacific,1997,104.86
Total North America,1998,109.9
Total S. & Cent. America,1998,19.97
Total Europe,1998,87.61
Total CIS,1998,31.12
Total Middle East,1998,16.02
Total Africa,1998,10.92
Total Asia Pacific,1998,104.74
Total North America,1999,112.01
Total S. & Cent. America,1999,19.97
Total Europe,1999,87.14
Total CIS,1999,31.46
Total Middle East,1999,16.32
Total Africa,1999,11.25
Total Asia Pacific,1999,108.59
Total North America,2000,114.79
Total S. & Cent. America,2000,20.82
Total Europe,2000,88.2
Total CIS,2000,31.89
Total Middle East,2000,17.17
Total Africa,2000,11.51
Total Asia Pacific,2000,112.96
Total North America,2001,112.21
Total S. & Cent. America,2001,20.83
Total Europe,2001,89.03
Total CIS,2001,32.5
Total Middle East,2001,18.07
Total Africa,2001,11.92
Total Asia Pacific,2001,116.65
Total North America,2002,114.16
Total S. & Cent. America,2002,21.05
Total Europe,2002,88.72
Total CIS,2002,32.41
Total Middle East,2002,19.08
Total Africa,2002,12.07
Total Asia Pacific,2002,122.21
Total North America,2003,114.61
Total S. & Cent. America,2003,21.28
Total Europe,2003,90.21
Total CIS,2003,33.09
Total Middle East,2003,19.87
Total Africa,2003,12.66
Total Asia Pacific,2003,132.4
Total North America,2004,117.04
Total S. & Cent. America,2004,22.43
Total Europe,2004,91.61
Total CIS,2004,33.72
Total Middle East,2004,21.55
Total Africa,2004,13.59
Total Asia Pacific,2004,145.49
Total North America,2005,117.81
Total S. & Cent. America,2005,23.12
Total Europe,2005,92.07
Total CIS,2005,33.78
Total Middle East,2005,22.85
Total Africa,2005,13.63
Total Asia Pacific,2005,157.1
Total North America,2006,117.08
Total S. & Cent. America,2006,24.29
Total Europe,2006,92.75
Total CIS,2006,35.06
Total Middle East,2006,24.03
Total Africa,2006,13.89
Total Asia Pacific,2006,166.26
Total North America,2007,118.98
Total S. & Cent. America,2007,25.33
Total Europe,2007,92.03
Total CIS,2007,35.47
Total Middle East,2007,25.09
Total Africa,2007,14.42
Total Asia Pacific,2007,176.56
Total North America,2008,116.75
Total S. & Cent. America,2008,25.97
Total Europe,2008,91.55
Total CIS,2008,35.54
Total Middle East,2008,27.03
Total Africa,2008,15.28
Total Asia Pacific,2008,181.55
Total North America,2009,111.4
Total S. & Cent. America,2009,25.66
Total Europe,2009,86.11
Total CIS,2009,33.99
Total Middle East,2009,27.46
Total Africa,2009,15.54
Total Asia Pacific,2009,185.66
Total North America,2010,114.59
Total S. & Cent. America,2010,26.94
Total Europe,2010,89.5
Total CIS,2010,35.36
Total Middle East,2010,29.37
Total Africa,2010,16.04
Total Asia Pacific,2010,197.44
Total North America,2011,114.64
Total S. & Cent. America,2011,27.96
Total Europe,2011,87.43
Total CIS,2011,36.87
Total Middle East,2011,30.51
Total Africa,2011,16.17
Total Asia Pacific,2011,207.37
Total North America,2012,112.3
Total S. & Cent. America,2012,28.81
Total Europe,2012,87.22
Total CIS,2012,37.45
Total Middle East,2012,31.64
Total Africa,2012,16.83
Total Asia Pacific,2012,214.03
Total North America,2013,115.09
Total S. & Cent. America,2013,29.32
Total Europe,2013,86.47
Total CIS,2013,36.81
Total Middle East,2013,32.67
Total Africa,2013,17.31
Total Asia Pacific,2013,219.8
Total North America,2014,116.04
Total S. & Cent. America,2014,29.71
Total Europe,2014,83.23
Total CIS,2014,37.21
Total Middle East,2014,33.81
Total Africa,2014,17.78
Total Asia Pacific,2014,225.42
Total North America,2015,115.1
Total S. & Cent. America,2015,29.57
Total Europe,2015,84.05
Total CIS,2015,36.27
Total Middle East,2015,34.82
Total Africa,2015,18.16
Total Asia Pacific,2015,229.36
Total North America,2016,115.07
Total S. & Cent. America,2016,29.44
Total Europe,2016,85.06
Total CIS,2016,37.15
Total Middle East,2016,36.05
Total Africa,2016,18.67
Total Asia Pacific,2016,231.54
Total North America,2017,115.76
Total S. & Cent. America,2017,29.65
Total Europe,2017,86.19
Total CIS,2017,37.52
Total Middle East,2017,36.59
Total Africa,2017,19.29
Total Asia Pacific,2017,241.1
Total North America,2018,119.25
Total S. & Cent. America,2018,29.37
Total Europe,2018,86.21
Total CIS,2018,39.05
Total Middle East,2018,36.65
Total Africa,2018,19.77
Total Asia Pacific,2018,251.16
Total North America,2019,118.4
Total S. & Cent. America,2019,29.19
Total Europe,2019,84.9
Total CIS,2019,38.82
Total Middle East,2019,37.17
Total Africa,2019,20.2
Total Asia Pacific,2019,259.38
Total North America,2020,109.75
Total S. & Cent. America,2020,26.92
Total Europe,2020,79.16
Total CIS,2020,37.78
Total Middle East,2020,36.51
Total Africa,2020,19.14
Total Asia Pacific,2020,258.34
Total North America,2021,115.2
Total S. & Cent. America,2021,28.99
Total Europe,2021,83.01
Total CIS,2021,39.25
Total Middle East,2021,37.27
Total Africa,2021,20.75
Total Asia Pacific,2021,272.15
Total North America,2022,117.9
Total S. & Cent. America,2022,30.37
Total Europe,2022,79.6
Total CIS,2022,40.43
Total Middle East,2022,39.29
Total Africa,2022,20.95
Total Asia Pacific,2022,278.81
Total North America,2023,116.68
Total S. & Cent. America,2023,31.28
Total Europe,2023,77.85
Total CIS,2023,40.72
Total Middle East,2023,40.46
Total Africa,2023,20.87
Total Asia Pacific,2023,291.77