year,region,price,region_name
1988,2.0,1.9621117,London
1988,3.0,2.0502965,South East
1988,4.0,1.9841579,South West
1988,5.0,2.0723429,East Anglia
1988,6.0,1.9841579,East Midlands
1988,7.0,1.8518808,West Midlands
1988,8.0,1.7196035,Yorkshire & Humber
1988,9.0,1.7196035,North West
1988,10.0,1.8959732,North
1988,11.0,1.8298345999999999,Wales
1988,12.0,1.9621117,Scotland
1988,13.0,1.8518808,Northern Ireland
1989,2.0,2.2487123,London
1989,3.0,2.1164351,South East
1989,4.0,2.1164351,South West
1989,5.0,2.2487123,East Anglia
1989,6.0,2.094389,East Midlands
1989,7.0,1.9400656,West Midlands
1989,8.0,1.873927,Yorkshire & Humber
1989,9.0,1.8518808,North West
1989,10.0,2.0282505,North
1989,11.0,1.873927,Wales
1989,12.0,2.1605277,Scotland
1989,13.0,2.094389,Northern Ireland
1990,2.0,2.425082,London
1990,3.0,2.4030359,South East
1990,4.0,2.4691744,South West
1990,5.0,2.5353129,East Anglia
1990,6.0,2.1825738,East Midlands
1990,7.0,2.1605277,West Midlands
1990,8.0,2.094389,Yorkshire & Humber
1990,9.0,2.094389,North West
1990,10.0,2.2928047,North
1990,11.0,2.1164351,Wales
1990,12.0,2.4030359,Scotland
1990,13.0,2.1825738,Northern Ireland
1991,2.0,2.4691744,London
1991,3.0,2.4691744,South East
1991,4.0,2.4030359,South West
1991,5.0,2.623498,East Anglia
1991,6.0,2.3368971,East Midlands
1991,7.0,2.1825738,West Midlands
1991,8.0,2.1825738,Yorkshire & Humber
1991,9.0,2.2046199,North West
1991,10.0,2.4030359,North
1991,11.0,2.3148508,Wales
1991,12.0,2.5353129,Scotland
1991,13.0,2.0282505,Northern Ireland
1992,2.0,2.8439598,London
1992,3.0,2.8439598,South East
1992,4.0,2.74475195,South West
1992,5.0,2.7998673,East Anglia
1992,6.0,2.5573592,East Midlands
1992,7.0,2.4030359,West Midlands
1992,8.0,2.4030359,Yorkshire & Humber
1992,9.0,2.3148508,North West
1992,10.0,2.4030359,North
1992,11.0,2.4030359,Wales
1992,12.0,2.6455441,Scotland
1992,13.0,2.1825738,Northern Ireland
1993,2.0,2.8439598,London
1993,3.0,2.9762371,South East
1993,4.0,2.8439598,South West
1993,5.0,2.8439598,East Anglia
1993,6.0,2.623498,East Midlands
1993,7.0,2.425082,West Midlands
1993,8.0,2.4030359,Yorkshire & Humber
1993,9.0,2.3809898,North West
1993,10.0,2.425082,North
1993,11.0,2.5353129,Wales
1993,12.0,2.8660059,Scotland
1993,13.0,2.2046199,Northern Ireland
1994,2.0,2.8439598,London
1994,3.0,2.8439598,South East
1994,4.0,2.7116826,South West
1994,5.0,2.8439598,East Anglia
1994,6.0,2.623498,East Midlands
1994,7.0,2.425082,West Midlands
1994,8.0,2.425082,Yorkshire & Humber
1994,9.0,2.4030359,North West
1994,10.0,2.5353129,North
1994,11.0,2.425082,Wales
1994,12.0,2.8439598,Scotland
1994,13.0,2.5573592,Northern Ireland
1995,2.0,3.0423756,London
1995,3.0,2.9762371,South East
1995,4.0,2.8439598,South West
1995,5.0,3.0423756,East Anglia
1995,6.0,2.755775,East Midlands
1995,7.0,2.4691744,West Midlands
1995,8.0,2.623498,Yorkshire & Humber
1995,9.0,2.4030359,North West
1995,10.0,2.6014514,North
1995,11.0,2.5353129,Wales
1995,12.0,3.0644217,Scotland
1995,13.0,2.6455441,Northern Ireland
1996,2.0,3.1966991,London
1996,3.0,3.2848837,South East
1996,4.0,3.086468,South West
1996,5.0,3.2848837,East Anglia
1996,6.0,3.0423756,East Midlands
1996,7.0,2.623498,West Midlands
1996,8.0,2.8439598,Yorkshire & Humber
1996,9.0,2.8219135,North West
1996,10.0,2.8439598,North
1996,11.0,2.7778211,Wales
1996,12.0,3.2848837,Scotland
1996,13.0,2.76679815,Northern Ireland
1997,2.0,3.086468,London
1997,3.0,3.2848837,South East
1997,4.0,3.086468,South West
1997,5.0,3.5053458,East Anglia
1997,6.0,3.0644217,East Midlands
1997,7.0,2.623498,West Midlands
1997,8.0,2.954191,Yorkshire & Humber
1997,9.0,2.623498,North West
1997,10.0,3.0644217,North
1997,11.0,2.8439598,Wales
1997,12.0,3.2628376,Scotland
1997,13.0,2.8660059,Northern Ireland
1998,2.0,3.27386065,London
1998,3.0,3.2848837,South East
1998,4.0,3.086468,South West
1998,5.0,3.4832997,East Anglia
1998,6.0,3.2848837,East Midlands
1998,7.0,2.623498,West Midlands
1998,8.0,2.8660059,Yorkshire & Humber
1998,9.0,2.7778211,North West
1998,10.0,2.8660059,North
1998,11.0,2.8439598,Wales
1998,12.0,3.2628376,Scotland
1998,13.0,2.8439598,Northern Ireland
1999,2.0,3.48,London
1999,3.0,3.28,South East
1999,4.0,3.0599999,South West
1999,5.0,3.51,East Anglia
1999,6.0,3.28,East Midlands
1999,7.0,2.8199999,West Midlands
1999,8.0,2.8699999,Yorkshire & Humber
1999,9.0,2.78,North West
1999,10.0,2.98,North
1999,11.0,2.8399999,Wales
1999,12.0,3.26,Scotland
1999,13.0,2.8399999,Northern Ireland
2000,2.0,3.28,London
2000,3.0,3.3099999,South East
2000,4.0,3.28,South West
2000,5.0,3.6850001,East Anglia
2000,6.0,3.28,East Midlands
2000,7.0,2.8399999,West Midlands
2000,8.0,3.0,Yorkshire & Humber
2000,9.0,2.97,North West
2000,10.0,3.04,North
2000,11.0,2.8699999,Wales
2000,12.0,3.3499999,Scotland
2000,13.0,2.8699999,Northern Ireland
2001,2.0,3.75,London
2001,3.0,3.52,South East
2001,4.0,2.99,South West
2001,5.0,3.8499999,East Anglia
2001,6.0,3.49,East Midlands
2001,7.0,3.26,West Midlands
2001,8.0,3.0599999,Yorkshire & Humber
2001,9.0,3.28,North West
2001,10.0,3.51,North
2001,11.0,2.8599999,Wales
2001,12.0,3.73,Scotland
2001,13.0,3.0899999,Northern Ireland
2002,2.0,3.75,London
2002,3.0,3.7649999999999997,South East
2002,4.0,3.26,South West
2002,5.0,3.8,East Anglia
2002,6.0,3.6400001,East Midlands
2002,7.0,3.4100001,West Midlands
2002,8.0,3.6900001,Yorkshire & Humber
2002,9.0,3.28,North West
2002,10.0,3.65999995,North
2002,11.0,3.26,Wales
2002,12.0,3.8199999,Scotland
2002,13.0,3.28,Northern Ireland
2003,2.0,3.99,London
2003,3.0,3.98,South East
2003,4.0,3.28,South West
2003,5.0,3.73,East Anglia
2003,6.0,3.73,East Midlands
2003,7.0,3.52,West Midlands
2003,8.0,3.5,Yorkshire & Humber
2003,9.0,3.45,North West
2003,10.0,3.7,North
2003,11.0,3.26,Wales
2003,12.0,3.8599999,Scotland
2003,13.0,3.28,Northern Ireland
2004,2.0,4.3800001,London
2004,3.0,4.1599998,South East
2004,4.0,3.53,South West
2004,5.0,3.99,East Anglia
2004,6.0,3.95,East Midlands
2004,7.0,3.72,West Midlands
2004,8.0,3.29,Yorkshire & Humber
2004,9.0,3.8599999,North West
2004,10.0,4.0500002,North
2004,11.0,3.73,Wales
2004,12.0,3.8599999,Scotland
2004,13.0,3.4200001,Northern Ireland
2005,2.0,3.99,London
2005,3.0,4.4099998,South East
2005,4.0,3.9400001,South West
2005,5.0,4.1900001,East Anglia
2005,6.0,3.95,East Midlands
2005,7.0,3.9200001,West Midlands
2005,8.0,3.72,Yorkshire & Humber
2005,9.0,3.95,North West
2005,10.0,3.75,North
2005,11.0,3.9300001,Wales
2005,12.0,4.1599998,Scotland
2005,13.0,3.73,Northern Ireland
2006,2.0,3.99,London
2006,3.0,4.3899999,South East
2006,4.0,3.96,South West
2006,5.0,4.3800001,East Anglia
2006,6.0,4.3800001,East Midlands
2006,7.0,3.9400001,West Midlands
2006,8.0,3.9400001,Yorkshire & Humber
2006,9.0,3.95,North West
2006,10.0,4.23,North
2006,11.0,3.9200001,Wales
2006,12.0,4.5299999500000006,Scotland
2006,13.0,3.73,Northern Ireland
2007,2.0,4.3800001,London
2007,3.0,4.6300001,South East
2007,4.0,3.96,South West
2007,5.0,4.5900002,East Anglia
2007,6.0,4.68499995,East Midlands
2007,7.0,3.9400001,West Midlands
2007,8.0,3.9400001,Yorkshire & Humber
2007,9.0,4.1700001,North West
2007,10.0,3.73,North
2007,11.0,3.9200001,Wales
2007,12.0,4.3800001,Scotland
2007,13.0,4.1599998,Northern Ireland
2008,2.0,4.4000001,London
2008,3.0,4.9899998,South East
2008,4.0,4.395,South West
2008,5.0,4.8200002,East Anglia
2008,6.0,4.75,East Midlands
2008,7.0,4.29,West Midlands
2008,8.0,4.3800001,Yorkshire & Humber
2008,9.0,4.5799999,North West
2008,10.0,4.5799999,North
2008,11.0,4.3600001,Wales
2008,12.0,5.6500001,Scotland
2008,13.0,4.3800001,Northern Ireland
2009,2.0,5.0,London
2009,3.0,5.0999999,South East
2009,4.0,5.0,South West
2009,5.0,5.1999998,East Anglia
2009,6.0,5.1599998,East Midlands
2009,7.0,4.9899998,West Midlands
2009,8.0,4.54999995,Yorkshire & Humber
2009,9.0,4.8800001,North West
2009,10.0,4.71,North
2009,11.0,4.3400002,Wales
2009,12.0,6.0,Scotland
2009,13.0,4.5599999,Northern Ireland
2010,2.0,4.5999999,London
2010,3.0,5.0,South East
2010,4.0,5.0999999,South West
2010,5.0,5.04,East Anglia
2010,6.0,4.8499999,East Midlands
2010,7.0,5.3899999,West Midlands
2010,8.0,4.3899999,Yorkshire & Humber
2010,9.0,4.8499999,North West
2010,10.0,4.6500001,North
2010,11.0,4.3400002,Wales
2010,12.0,6.0,Scotland
2010,13.0,4.4299998,Northern Ireland
2011,2.0,4.71000005,London
2011,3.0,5.4000001,South East
2011,4.0,5.0999999,South West
2011,5.0,5.69499995,East Anglia
2011,6.0,4.6100001,East Midlands
2011,7.0,5.0300002,West Midlands
2011,8.0,4.8200002,Yorkshire & Humber
2011,9.0,5.4899998,North West
2011,10.0,5.04,North
2011,11.0,4.5,Wales
2011,12.0,6.4899998,Scotland
2011,13.0,4.6100001,Northern Ireland
2012,2.0,4.5999999,London
2012,3.0,5.5,South East
2012,4.0,5.2600002,South West
2012,5.0,5.9099998,East Anglia
2012,6.0,4.625,East Midlands
2012,7.0,5.6999998,West Midlands
2012,8.0,4.8200002,Yorkshire & Humber
2012,9.0,5.71,North West
2012,10.0,5.2750001,North
2012,11.0,4.5999999,Wales
2012,12.0,6.7399998,Scotland
2012,13.0,4.4099998,Northern Ireland
2013,2.0,5.2600002,London
2013,3.0,5.5,South East
2013,4.0,5.6999998,South West
2013,5.0,6.04,East Anglia
2013,6.0,5.21,East Midlands
2013,7.0,5.29,West Midlands
2013,8.0,4.96,Yorkshire & Humber
2013,9.0,5.9899998,North West
2013,10.0,5.4950001,North
2013,11.0,5.21499995,Wales
2013,12.0,6.58500005,Scotland
2013,13.0,4.6200001,Northern Ireland
2014,2.0,4.8299999,London
2014,3.0,5.1800001,South East
2014,4.0,5.5100002,South West
2014,5.0,6.23,East Anglia
2014,6.0,5.3099999,East Midlands
2014,7.0,5.6199999,West Midlands
2014,8.0,5.3000002,Yorkshire & Humber
2014,9.0,6.1700001,North West
2014,10.0,5.9899998,North
2014,11.0,4.9899998,Wales
2014,12.0,6.9899998,Scotland
2014,13.0,5.0500002,Northern Ireland
2015,2.0,4.48,London
2015,3.0,5.0700002,South East
2015,4.0,5.5100002,South West
2015,5.0,6.1999998,East Anglia
2015,6.0,4.9899998,East Midlands
2015,7.0,5.9899998,West Midlands
2015,8.0,5.4000001,Yorkshire & Humber
2015,9.0,6.29,North West
2015,10.0,5.48,North
2015,11.0,5.139999899999999,Wales
2015,12.0,7.04,Scotland
2015,13.0,5.9499998,Northern Ireland
2016,2.0,4.48,London
2016,3.0,4.4099998,South East
2016,4.0,5.4700000499999994,South West
2016,5.0,6.4899998,East Anglia
2016,6.0,4.9899998,East Midlands
2016,7.0,5.44000005,West Midlands
2016,8.0,5.0700002,Yorkshire & Humber
2016,9.0,6.3600001,North West
2016,10.0,6.5900002,North
2016,11.0,5.5,Wales
2016,12.0,7.04,Scotland
2016,13.0,5.9499998,Northern Ireland
2017,2.0,4.48,London
2017,3.0,4.4099998,South East
2017,4.0,5.0500002,South West
2017,5.0,6.1700001,East Anglia
2017,6.0,5.3099999,East Midlands
2017,7.0,5.9899998,West Midlands
2017,8.0,4.77,Yorkshire & Humber
2017,9.0,6.0,North West
2017,10.0,6.5900002,North
2017,11.0,5.9299998,Wales
2017,12.0,7.2399998,Scotland
2017,13.0,4.8499999,Northern Ireland
2018,2.0,4.4099998,London
2018,3.0,4.4099998,South East
2018,4.0,5.0500002,South West
2018,5.0,6.3899999,East Anglia
2018,6.0,5.71,East Midlands
2018,7.0,5.3400002,West Midlands
2018,8.0,4.4099998,Yorkshire & Humber
2018,9.0,5.6999998,North West
2018,10.0,5.9299998,North
2018,11.0,5.9499998,Wales
2018,12.0,7.5,Scotland
2018,13.0,4.4099998,Northern Ireland
2019,2.0,4.4099998,London
2019,3.0,4.4400001,South East
2019,4.0,5.0,South West
2019,5.0,6.25,East Anglia
2019,6.0,5.9899998,East Midlands
2019,7.0,5.5100002,West Midlands
2019,8.0,4.4099998,Yorkshire & Humber
2019,9.0,6.25,North West
2019,10.0,5.9299998,North
2019,11.0,5.9499998,Wales
2019,12.0,7.7199998,Scotland
2019,13.0,4.904999999999999,Northern Ireland
2020,2.0,5.8800001,London
2020,3.0,6.5900002,South East
2020,4.0,4.8800001,South West
2020,5.0,6.27,East Anglia
2020,6.0,5.9899998,East Midlands
2020,7.0,5.1399999,West Midlands
2020,8.0,4.8800001,Yorkshire & Humber
2020,9.0,6.04,North West
2020,10.0,5.9949999,North
2020,11.0,5.3000002,Wales
2020,12.0,7.93499995,Scotland
2020,13.0,4.6300001,Northern Ireland
2021,2.0,5.8800001,London
2021,3.0,6.75,South East
2021,4.0,5.8800001,South West
2021,5.0,6.6100001,East Anglia
2021,6.0,5.9899998,East Midlands
2021,7.0,5.6100001,West Midlands
2021,8.0,4.98,Yorkshire & Humber
2021,9.0,5.8800001,North West
2021,10.0,5.9899998,North
2021,11.0,5.5,Wales
2021,12.0,7.25,Scotland
2021,13.0,4.8499999,Northern Ireland
2022,2.0,5.73,London
2022,3.0,6.23,South East
2022,4.0,5.6100001,South West
2022,5.0,6.29,East Anglia
2022,6.0,7.5,East Midlands
2022,7.0,6.46,West Midlands
2022,8.0,5.7199998,Yorkshire & Humber
2022,9.0,6.6199999,North West
2022,10.0,5.5100002,North
2022,11.0,5.96,Wales
2022,12.0,5.7850001,Scotland
2022,13.0,5.27,Northern Ireland
2023,2.0,6.6700001,London
2023,3.0,6.94000005,South East
2023,4.0,6.23,South West
2023,5.0,6.29,East Anglia
2023,6.0,7.5,East Midlands
2023,7.0,6.71,West Midlands
2023,8.0,6.5700002,Yorkshire & Humber
2023,9.0,7.0,North West
2023,10.0,6.0599999,North
2023,11.0,7.0599999,Wales
2023,12.0,6.490000050000001,Scotland
2023,13.0,6.0599999,Northern Ireland
2024,2.0,6.23,London
2024,3.0,6.5900002,South East
2024,4.0,6.71,South West
2024,5.0,6.25,East Anglia
2024,6.0,7.5,East Midlands
2024,7.0,7.3000002,West Midlands
2024,8.0,7.4899998,Yorkshire & Humber
2024,9.0,8.3900003,North West
2024,10.0,7.6900001,North
2024,11.0,7.6500001,Wales
2024,12.0,6.6399999,Scotland
2024,13.0,6.0599999,Northern Ireland
